subjectIx,trial_alt,RT_trial,RT_trial_inv
2,NS,0.6556939067395433,1.5251018649426356
2,NS,0.5510850753998966,1.8146018548485403
2,NS,0.6103724580425478,1.6383439108753037
2,NS,0.6150793325086852,1.6258065377052473
2,NS,0.6820776002077764,1.466108841128014
2,NS,0.5276728455719422,1.895113626542796
2,SAS,0.5682223258972954,1.759874532245583
2,NS,0.5005178990395507,1.9979305473768492
2,NS,0.5588939670051332,1.789248156244305
2,NS,0.5868282119226933,1.7040762180188715
2,NS,0.5930311491210887,1.6862520653123636
2,NS,0.5900339039089886,1.6948178627956398
2,NS,0.5561272931845451,1.7981494745091755
2,SAS,0.5072834596794564,1.9712844582630047
2,NS,0.6133569038902351,1.6303721269907767
2,SAS,0.5993121624360356,1.668579519453236
2,NS,0.7043505038418516,1.4197476888928737
2,NS,0.5665649911861692,1.7650225756208209
2,NS,0.6179657718003,1.6182126027574826
2,NS,0.759991347855248,1.3158044533297308
2,NS,0.5150435308605665,1.9415834586430747
2,NS,0.8052402058783628,1.2418654616347573
2,NS,0.5758233192736952,1.7366438046679538
2,NS,0.6585183605457132,1.5185605442668317
2,NS,0.5773844759132771,1.7319481934775807
2,SAS,0.4416614892434154,2.2641774851437506
2,NS,0.6195203459101322,1.6141519912972484
2,NS,0.6086216879793938,1.6430567949689252
2,NS,0.6522815964599431,1.5330801994524927
2,NS,0.5399232991239842,1.8521149237724728
2,NS,0.4878280616230768,2.049902575659241
2,NS,0.5637988659109396,1.773682177214533
2,NS,0.5013783819522359,1.9945016298992833
2,SAS,0.5450635234665242,1.834648544522199
2,NS,0.6979168124071293,1.4328355216877204
2,NS,0.8430202696654305,1.1862110983367815
2,NS,0.760768269214168,1.3144607109244255
2,NS,0.5949642186915298,1.6807733449907993
2,SAS,0.5918300202902174,1.6896743418146094
2,NS,0.6666819773672614,1.499965551714803
2,NS,0.7649896821076254,1.307207173363302
2,NS,0.6542068035614648,1.5285686338877198
2,NS,0.45615000291218166,2.1922613035530785
2,NS,0.6479713194112264,1.5432781822946136
2,SAS,0.6463734103163006,1.5470933427020976
2,NS,0.6901113949134015,1.4490414263127547
2,NS,0.7451515830871358,1.3420088243750843
2,NS,0.5528235946439963,1.808895296236358
2,NS,0.4997022138959437,2.0011918542514935
2,SAS,0.5579645503748907,1.792228555251602
2,NS,0.6540956319477118,1.5288284329651962
2,NS,0.6198492895491654,1.613295387863281
2,NS,0.5734642137540504,1.743787974935231
2,NS,0.4591099471253983,2.178127497043462
2,NS,0.596328996525699,1.6769266727362713
2,NS,0.6790732239205681,1.472595244186761
2,NS,0.5889485178922769,1.6979412794496709
2,NS,0.5636414337404858,1.7741775890457767
2,NS,0.5293212207307079,1.8892119961099196
2,NS,0.6431406568153761,1.5548698242024934
2,NS,0.5854369211228914,1.708125955025112
2,NS,0.542124058236368,1.844596241039715
2,NS,0.6353588267174928,1.5739137601446151
2,NS,0.5619926928884524,1.77938256609768
2,NS,0.6201723820522602,1.6124549059905295
2,NS,0.4902793225592177,2.0396536300574177
2,NS,0.45279254704655614,2.208516916903184
2,NS,0.4484853784124425,2.2297270950946495
2,NS,0.6150829894686467,1.6257968715146431
2,NS,0.7257265378029842,1.3779294925983179
2,NS,0.6435200665164302,1.553953096464115
2,NS,0.4309451308181451,2.3204810275997545
2,NS,0.6976659448846476,1.4333507423317622
2,NS,0.5853025278065616,1.708518163670896
2,NS,0.6200732784091088,1.6127126177177806
2,NS,0.5369150830319995,1.8624919127861437
2,NS,0.6117986728240794,1.634524631091422
2,SAS,0.6477230117634463,1.543869805208045
2,NS,0.6668783561726741,1.4995238498054824
2,NS,0.6726217962259398,1.4867195883496034
2,NS,0.5072501813374402,1.9714137851333084
2,NS,0.5405531704564055,1.8499567751229162
2,NS,0.4629531900609436,2.1600455974141988
2,NS,0.4899891025161196,2.0408617148115087
2,NS,0.48491799473777064,2.0622043538325907
2,NS,0.567552879001596,1.7619503609234408
2,NS,0.6455712157348898,1.549015779555233
2,NS,0.5925332136921497,1.6876691076418704
2,NS,0.5316029413334036,1.881103211151786
2,NS,0.5674987559796136,1.7621184001959702
2,NS,0.5331807371403556,1.8755366245288
2,NS,0.5394268264790298,1.8538195560781494
2,NS,0.5363158497821132,1.8645729012227883
2,NS,0.5113091849707416,1.9557638106133814
2,NS,0.6095040724667342,1.640678126977697
2,NS,0.6298610942521918,1.587651641172184
2,NS,0.46747611938735645,2.1391467040295757
2,NS,0.5518111248056812,1.812214279572829
2,NS,0.5408872338430228,1.848814202722007
2,NS,0.5705395190234412,1.7527269657177138
2,NS,0.4815908916443732,2.076451231429106
2,NS,0.49875593504839344,2.0049886722710815
2,NS,0.5891518047301361,1.6973554047891868
2,NS,0.5798428277339553,1.7246052760677106
2,SAS,0.5189739923189336,1.9268788316957772
2,NS,0.5127346683566429,1.9503264782252443
2,NS,0.5953607759165607,1.679653817402558
2,NS,0.6016606225784926,1.662066557911624
2,NS,0.5173826657519385,1.9328053802240346
2,NS,0.5922234690988262,1.6885517919809538
2,NS,0.5423319162746338,1.8438892677922456
2,NS,0.40823883710982045,2.449546464220869
2,NS,0.5531400644249516,1.8078603672283389
2,SAS,0.5423651946184691,1.8437761307737632
2,NS,0.4970431973779341,2.011897568008833
2,NS,0.5407071285153506,1.8494300283145058
2,NS,0.5843630143372138,1.7112650449553226
2,NS,0.4533490963112854,2.205805654266409
2,NS,0.5360627880836546,1.8654531189804324
2,SAS,0.5251335945267783,1.9042773313734485
2,NS,0.7793821603609103,1.2830676025955323
2,NS,0.5188306394447864,1.9274112281998708
2,NS,0.48140712935855845,2.0772438524797723
2,NS,0.5640403679863084,1.7729227494303637
2,NS,0.5375663475861074,1.8602354937030725
2,NS,0.5890419130519149,1.6976720634680296
2,NS,0.6628284145517682,1.5086860762845253
2,SAS,0.47363700153437094,2.1113215326514814
2,NS,0.5374718151433626,1.8605626784974107
2,NS,0.5109846296854812,1.957006027002251
2,NS,0.5702912113720231,1.7534901118222934
2,NS,0.5672146101096587,1.7630011325107997
2,NS,0.6154897861815698,1.624722330818662
2,NS,0.651426375939991,1.535092892972021
2,NS,0.5672312492806668,1.7629494166059223
2,NS,0.4985482196643716,2.005824031772115
2,NS,0.6746553920256702,1.4822382090469541
2,NS,0.6716462616914214,1.4888789784695269
2,NS,0.4735152247376391,2.1118645140799237
2,SAS,0.5717825200572406,1.7489167033295998
2,NS,0.6154128071539162,1.6249255595194294
2,NS,0.5780048391497985,1.7300893215200837
2,NS,0.7153240892803296,1.3979677393586394
2,NS,0.5327323937272013,1.8771150614731993
2,NS,0.6168706546486646,1.6210853806452257
2,NS,0.5295731451478787,1.888313274874916
2,NS,0.5654993125663168,1.7683487455746973
2,NS,0.561153562997788,1.78204339407169
2,SAS,0.5669776390386687,1.7637379874372763
2,NS,0.5685636630132649,1.758817991815051
2,NS,0.6044091944459069,1.6545082523384702
2,NS,0.5514044707451831,1.81355076546364
2,NS,0.5637851121136919,1.773725447007444
2,NS,0.5341995664693968,1.8719595873301553
2,NS,0.4811443767121091,2.078378234062468
2,NS,0.5404430959333695,1.850333564300521
2,SAS,0.5060870447050547,1.9759446728828942
2,SAS,0.4862059763891011,2.0567414811037197
2,NS,0.6692833163615433,1.494135555980011
2,NS,0.557987366189991,1.7921552719519938
2,NS,0.6806443970071996,1.4691959625275846
2,NS,0.7244249852010398,1.3804051771108965
2,NS,0.5263023592560785,1.9000484843227512
2,NS,0.5232305120407545,1.9112035269114998
2,NS,0.6604144546163297,1.5142006553762573
2,SAS,0.502966742757053,1.9882030261452655
2,NS,0.49975263976193673,2.0009899306912358
2,NS,0.5938815352019446,1.6838375007903859
2,NS,0.5517111069239036,1.8125428099056342
2,NS,0.5953880202723667,1.679576958136543
2,NS,0.558007296627693,1.7920912612495965
2,NS,0.6172471387781115,1.620096614752362
2,NS,0.4986206274897995,2.005532753496961
2,NS,0.5438526634934533,1.8387332951106117
2,NS,0.49403114147571614,2.0241638958485666
2,NS,0.5064154398023675,1.9746633325205443
2,NS,0.5578705262887524,1.792530619340163
2,NS,0.578275819956616,1.729278599397469
2,NS,0.5630831584549014,1.7759366178594245
2,NS,0.6389007360739924,1.5651883673588192
2,NS,0.5749991829288774,1.7391329060787406
2,NS,0.5562850508576958,1.7976395347280538
2,NS,0.46890855099991313,2.1326119941032706
2,SAS,0.5203985614625708,1.921604082051107
2,NS,0.4538043879510951,2.2035926195314057
2,SAS,0.5842589737985691,1.7115697744417755
2,NS,0.5032415633741039,1.9871172668951664
2,NS,0.5952305881000939,1.6800211884135232
2,NS,0.5610041761392495,1.7825179250569168
2,NS,0.549925230032386,1.8184290252351367
2,NS,0.5780717615343747,1.7298890320220834
2,NS,0.5686638637416763,1.7585080814177851
2,NS,0.6045220116866403,1.6541994843330194
2,SAS,0.5389269199167757,1.8555391520513134
2,NS,0.6450181003874604,1.5503440901880163
2,NS,0.7355798132484779,1.3594717826523623
2,NS,0.5920044171380141,1.6891765855977892
2,NS,0.5888725957593124,1.6981601915276188
2,NS,0.6638247535702249,1.5064216792485303
2,NS,0.723039911232263,1.3830495169979196
2,SAS,0.6185488340342999,1.6166872281979723
2,NS,0.6388252198285045,1.5653733900306166
2,NS,0.7293081251846161,1.3711625655436943
2,NS,0.9913681424986862,1.0087070152159194
2,NS,1.050635046158277,0.9518052949562004
2,NS,0.510891560026721,1.9573625368712244
2,NS,0.5514534740214003,1.8133896096576099
2,NS,0.5092104550712975,1.963824564167647
2,NS,0.5529648959927727,1.8084330619299749
2,NS,0.49991994572701515,2.0003202683696424
2,NS,0.5626733959743433,1.7772299297505758
2,NS,0.605918787932751,1.6503861902215629
2,NS,0.49363801816798514,2.0257758989294454
2,NS,0.7213277221089811,1.386332410844063
2,SAS,0.5357071486287168,1.8666915357761469
2,NS,0.6308583475074556,1.5851419006359138
2,NS,0.5544680898001388,1.8035302993909994
2,NS,0.5871786914412951,1.7030590765230076
2,NS,0.5840391904457647,1.71221386571123
2,NS,0.5731653998482216,1.7446970809208082
2,NS,0.609013674002199,1.6419992566478718
2,NS,0.5823653994102642,1.7171349826288718
2,NS,0.5481168628321029,1.8244284527810928
2,NS,0.5372147307898558,1.8614530516125656
2,NS,0.4873418284696527,2.051947814822694
2,NS,0.6401918261472019,1.5620318147736956
2,NS,0.6541939640064811,1.5285986343800828
2,NS,0.6744100099422212,1.4827775170265831
2,SAS,0.548106257647305,1.8244637532372039
2,NS,0.6384723230949021,1.5662386039736929
2,NS,0.5464803728009429,1.8298918859145432
2,NS,0.5746543315071904,1.7401765638435591
2,NS,0.6338025667846523,1.5777784004143534
2,SAS,0.5339977022249514,1.8726672340225556
2,NS,0.7507167060975917,1.3320604055799472
2,SAS,0.6150787437691179,1.625808093890772
2,NS,0.6213674367027124,1.6093537268488063
2,NS,0.618213307867336,1.6175646613783226
2,NS,0.700860077251491,1.426818322883539
2,SAS,0.5417628931481886,1.8458259372268777
2,NS,0.6446887910497026,1.5511360114882229
2,NS,0.6695998263330694,1.4934293001184031
2,NS,0.6899577623589721,1.4493640836520059
2,NS,0.5619990523737215,1.7793624309085383
2,NS,0.5214327500252693,1.9177928504712038
2,NS,0.6897718058935425,1.449754819573384
2,NS,0.6087467158486106,1.642719334602029
2,NS,0.6882843370203773,1.4528879217694506
2,NS,0.6478167726181709,1.5436463553706243
2,NS,0.6758587150343374,1.479599179170449
2,NS,0.6570639469737216,1.521921883868015
2,NS,0.6742578803678043,1.4831120690120891
2,NS,0.5743742082959216,1.7410252507104098
2,NS,0.5791000989593158,1.7268171803062569
2,NS,0.5681420154141961,1.7601233016906237
2,NS,0.5104282230731769,1.9591393163552326
2,NS,0.6788663825827825,1.4730439238947846
2,SAS,0.8509516292688204,1.1751549272656652
2,NS,0.580574951320159,1.7224304936444774
2,SAS,0.5462540069165698,1.8306501871623462
2,NS,0.6071449669470894,1.647053100066539
2,NS,0.6928246369097906,1.4433666857753578
2,NS,0.6350910969849792,1.5745772610376418
2,NS,0.5757724473241979,1.7367972445491717
2,NS,0.5883083266817266,1.6997889620912974
2,NS,0.49930886754737003,2.002768356412434
2,NS,0.5040311012489838,1.984004553532531
2,NS,0.5476284756950918,1.826055518261215
2,NS,0.466612710904883,2.14310492755489
2,NS,0.5482349826761492,1.8240353709619352
2,NS,0.5820580318395514,1.7180417506473948
2,NS,0.4920615022929269,2.032266282446731
2,SAS,0.7463462720406824,1.3398606484169473
2,NS,0.5482388224827446,1.824022595611558
2,NS,0.5449499346323137,1.8350309568799485
2,NS,0.6276775228561746,1.5931747809760888
2,NS,0.6636228893239604,1.5068799103941555
2,NS,0.6448555484712415,1.5507348930635694
2,NS,0.6229708312384901,1.6052115923500967
2,NS,0.5886966959405981,1.6986675938485376
2,NS,0.6323626384037198,1.5813710982741034
2,SAS,0.529270897321112,1.8893916235739932
2,NS,0.5640592013351124,1.772863553387708
2,NS,0.5033666314411676,1.9866235414472004
2,NS,0.5672802525587031,1.7627971280324417
2,NS,0.6421519572249963,1.5572638045384348
2,NS,0.5999403881360195,1.6668322716310915
2,NS,0.6994093608373078,1.4297778325455008
2,NS,0.526133041959838,1.900659947672198
2,NS,0.5776738841796032,1.731080506469793
2,NS,0.6291079431393882,1.5895523350250167
2,NS,0.54800459413309,1.8248022201017116
2,NS,0.5059027338738815,1.9766645504020817
2,NS,0.5885787589468237,1.6990079658826884
2,NS,0.6088295460158406,1.6424958455843106
2,NS,0.5198452632685076,1.9236493446387057
2,NS,0.6337202851664188,1.5779832576093
2,NS,0.6072192032552266,1.6468517376247727
2,NS,0.5338435613211914,1.8732079441496565
2,NS,0.6680408638731024,1.496914416585682
2,NS,0.5489983732768451,1.821499021993872
2,NS,0.6014487016891508,1.6626521882772876
2,NS,0.6150461968172749,1.6258941282374788
2,NS,0.6197431974887877,1.6135715632733376
2,NS,0.6633323437745275,1.5075399373860605
2,NS,0.5589012407381233,1.7892248703533586
2,NS,0.6025927819318895,1.659495483490589
2,NS,0.6352552945318166,1.5741702723422406
2,NS,0.6244052741803898,1.6015239482283767
2,NS,0.8317847654288926,1.2022340893492691
2,NS,0.6103279857725283,1.6384632907407002
2,NS,0.5525920688232873,1.8096531897923218
2,NS,0.46361729417549213,2.156951460963991
2,NS,0.5619008629710152,1.7796733657118151
2,NS,0.49644692989386385,2.014313997699193
2,NS,0.5635009662437369,1.7746198496622625
2,NS,0.4978939893480856,2.008459674938723
2,NS,0.5576834727326059,1.7931318550648048
2,NS,0.4916945262611989,2.033783063651146
2,NS,0.6289300319876929,1.5900019861343944
2,NS,0.5603267241203866,1.7846730433388167
2,NS,0.5072309420975216,1.9714885607426869
2,NS,0.53060440813897,1.8846432194323026
2,NS,0.5352849524842895,1.8681638543339207
2,NS,0.532192809136177,1.8790182483358602
2,NS,0.6694138698694587,1.4938441598095484
2,NS,0.5404471185938746,1.8503197918822873
2,NS,1.1769492207931762,0.8496543286090749
2,NS,0.753681221507577,1.3268209044663675
2,NS,0.7443384176185646,1.3434749252892237
2,NS,0.6443582017782319,1.551931824938839
2,NS,0.6225491836412402,1.6062987893600313
2,NS,0.8378706798794155,1.19350160354569
2,NS,0.624101015027918,1.6023047165774387
2,SAS,0.60228194024603,1.66035196006625
2,NS,0.5990837450317485,1.6692157119819782
2,NS,0.6428802410027856,1.5554996657544915
2,NS,0.7323145127975295,1.3655335003260822
2,NS,0.7224332214100286,1.3842109836092849
2,NS,0.7129456018665223,1.4026315575577673
2,NS,0.4805214134121343,2.0810727099529247
2,NS,0.5944831052802328,1.682133589866462
2,NS,0.5991230573581561,1.669106183977492
2,NS,0.634962371957954,1.5748964728672428
2,NS,0.7737749421030458,1.2923654483848963
2,SAS,0.5834760184570769,1.7138664972801527
2,NS,0.6240543887743115,1.6024244328512347
2,NS,0.7643449196984875,1.308309866695355
2,SAS,0.5584488746644638,1.7906742145390409
2,NS,0.5787512248825806,1.727858114171394
2,NS,0.6769472094674711,1.4772200638609063
2,NS,0.6113917957191006,1.6356123961785096
2,NS,0.5584421092880802,1.7906959080769032
2,NS,0.5708986325917067,1.7516244441860076
2,NS,0.7003276237337559,1.4279031214969906
2,SAS,0.5334723797805054,1.8745112922461797
2,NS,0.5135677240668883,1.9471628631197966
2,SAS,0.7143743765172985,1.399826243593978
2,NS,0.583346927733146,1.71424576432749
2,NS,0.6972309091870557,1.4342450783858125
2,SAS,0.5427548438110534,1.8424524652388456
2,NS,0.6206976643006783,1.6110903222532187
2,SAS,0.6425624510939087,1.5562689638922782
2,NS,0.7345754289162869,1.3613305872145653
2,NS,0.6695301612253388,1.4935846925399936
2,NS,0.6675171870592749,1.4980887674300452
2,NS,0.7190651603541482,1.390694550557126
2,NS,0.720369598333491,1.3881762949372214
2,NS,0.5914088810404792,1.6908775503010323
2,NS,0.7012824562443711,1.4259589571873401
2,NS,0.6522371241881046,1.533184731311922
2,NS,0.6257292769005289,1.5981352270320064
2,SAS,0.5135020816178439,1.9474117745528736
2,NS,0.6975154207484593,1.4336600600556813
2,NS,0.7188921860997652,1.3910291686787422
2,NS,0.6456213160963671,1.5488955755772127
2,NS,0.626856169423263,1.5952622767038358
2,NS,0.6647709922217473,1.5042774304243867
2,NS,0.5835698195041914,1.7135910161522971
2,NS,0.7209144855187333,1.3871270727490668
2,NS,0.7020442012144485,1.4244117368537839
2,NS,0.644364418611076,1.55191685188871
2,NS,0.7027626111976133,1.4229556098550113
2,NS,0.7239486660328112,1.3813134092503148
2,NS,0.9237218613161531,1.0825769551184627
2,NS,0.7410892078005418,1.3493652174046258
2,NS,0.6022826716398413,1.6603499437851825
2,NS,0.7052363624443387,1.417964321258216
2,NS,0.6084519647993147,1.6435151135222799
2,NS,0.6257296425937966,1.598134293038707
2,NS,0.6537567743198451,1.52962086096986
2,NS,0.6350208833318902,1.574751360542824
2,NS,0.5695040505252109,1.7559137622950618
2,NS,0.6958209678832645,1.4371512876969907
2,NS,0.5882022748137388,1.700095431145114
2,NS,0.6162484227370442,1.6227222060196724
2,NS,0.5507292129041161,1.8157743888812077
2,NS,0.5710549676732626,1.7511449100503484
2,SAS,1.0172387643397087,0.9830533745428995
2,NS,0.6006010181354213,1.6649988425003364
2,NS,0.6677086289673753,1.49765924329377
2,NS,0.56464047528425,1.771038463894361
2,SAS,0.5460466572294536,1.8313453379127478
2,SAS,0.5350410331884632,1.8690155295953896
2,NS,0.5855398243802483,1.7078257675443815
2,NS,0.591286372851755,1.6912278819771076
2,NS,0.5569283102940972,1.7955632377027664
2,NS,0.5536917169865774,1.8060591649129583
2,NS,0.6208205381881271,1.6107714524369847
2,NS,0.6401150299643632,1.5622192155926606
2,NS,0.6224217385515658,1.6066276899760836
2,NS,0.6894496276327118,1.4504322867409345
2,NS,0.7098106720750366,1.4088263805285342
2,NS,0.7285154788933141,1.372654430787246
2,NS,0.6753992178855697,1.4806058010114933
2,NS,0.561491100495914,1.7809721278160793
2,NS,0.5193051301321248,1.9256501466595832
2,NS,0.5364101993764052,1.864244940089755
2,NS,0.5490285432024393,1.8213989279447667
2,SAS,0.6315965050816885,1.5832893183452044
2,NS,0.5505211318231886,1.8164606991347445
2,NS,0.5474130806978792,1.8267740309112315
2,NS,0.5286142899785773,1.891738492428054
2,SAS,0.5146708463435061,1.9429894020703307
2,NS,0.6176082636739011,1.6191493197506872
2,NS,0.6348010999790858,1.575296577200238
2,NS,0.5894697774856468,1.6964398145490154
2,NS,0.39808473643279285,2.512027989218889
2,NS,0.4896674727970094,2.0422022199839844
2,NS,0.49428895722121524,2.023108113969978
2,NS,0.608146608552488,1.6443403382289714
2,NS,0.4958713242340309,2.016652206184121
2,NS,0.5800750447542669,1.7239148779855251
2,NS,0.5692169790891057,1.7567993168444456
2,NS,0.6487185791920638,1.5415004781355794
2,SAS,0.5285312769665325,1.8920356156393026
2,NS,0.5972382596773969,1.6743736420037092
2,NS,0.6251895094628708,1.5995150028335348
2,NS,0.6034349800393102,1.6571793699047013
2,NS,0.6860779096168699,1.4575604111177918
2,NS,0.5971932790580468,1.6744997558869057
2,SAS,0.4926148004888091,2.0299836687970507
2,NS,0.558181367969155,1.7915323896215394
2,NS,0.5986732511628361,1.6703602475267516
2,NS,0.5019331027397129,1.9922973689953445
2,NS,0.5658889617570821,1.7671311292148295
2,NS,0.6173921372792393,1.6197161246770329
2,NS,0.5518495228971005,1.8120881843843921
2,SAS,0.533184576952408,1.8755231175587062
2,NS,0.6704637833609013,1.4915048729212477
2,SAS,0.5539219226775458,1.8053085806140396
2,NS,0.5877255899504235,1.701474322539458
2,NS,0.6235610647418071,1.6036921747416382
2,SAS,0.5815096705428004,1.7196618571563338
2,NS,0.6318855878434988,1.5825649757463267
2,NS,0.5986213223186496,1.6705051469377734
2,NS,0.5799554621298739,1.724270336772968
2,NS,0.5611425921124464,1.7820782347592885
2,NS,0.5736541526839574,1.7432106005357009
2,NS,0.7029849544233002,1.422505551090149
2,NS,0.590727589211383,1.6928276556965836
2,NS,0.525319550992208,1.9036032413246942
2,NS,0.5845103898664092,1.7108335751372215
2,NS,0.7643805750685715,1.3082488391470328
2,NS,0.6754877163457422,1.4804118206764831
2,NS,0.8294856340689876,1.2055663882863954
2,NS,0.5469788165792124,1.8282243657148685
2,NS,0.6531008983729407,1.5311569812433012
2,NS,0.6469354450255196,1.5457492825432577
2,NS,0.6047386866266606,1.6536067926763158
2,NS,0.5735038515886117,1.7436674526770648
2,NS,0.7747314202424604,1.2907699027968162
2,NS,0.7373013276246638,1.35629757133581
2,NS,0.5563472191952314,1.797438659703417
2,NS,0.6311781487474946,1.5843387512454177
2,NS,0.6904878388522775,1.4482514299776674
2,NS,0.6328022051129665,1.5802726221876584
2,NS,0.621817608596757,1.6081886170072914
2,NS,0.6498429118437343,1.5388334346262238
2,NS,0.5578568126802566,1.792574684524224
2,NS,0.5780863893778587,1.7298452590731432
3,NS,0.7103576140616497,1.4077416504093574
3,NS,0.8008784382909653,1.2486289456536628
3,NS,0.5414469306560932,1.8469030728242555
3,NS,0.5152958283360931,1.9406328268346986
3,NS,0.5200052282198158,1.923057588138867
3,NS,0.7722813955042511,1.2948648068196218
3,NS,0.5429406054427091,1.8418220887800585
3,NS,0.597943638873403,1.6723984251828803
3,NS,0.588151466101408,1.7002422974961722
3,NS,0.5230735788863967,1.9117769284561477
3,NS,0.5511529826289916,1.8143782788401412
3,NS,0.5226038456821698,1.9134952952645639
3,NS,0.6988907482627837,1.4308388006075003
3,NS,0.6244688455699361,1.6013609119079857
3,NS,0.6057420510987868,1.6508677219718333
3,NS,0.5412838313895918,1.8474595803698501
3,NS,0.6244224024994764,1.6014800173682726
3,NS,0.4262602679373231,2.3459845432909057
3,NS,0.706040054672485,1.416350238746548
3,NS,0.6962034501484595,1.4363617413656287
3,NS,0.6493615968283848,1.5399740373995092
3,NS,0.6129323151690187,1.6315015137099531
3,NS,0.49173621244335664,2.0336106528155895
3,NS,0.4963653426239034,2.0146450892678485
3,SAS,0.4755990759440465,2.1026113181886177
3,NS,0.6440590422062087,1.5526526831678726
3,NS,0.4916665478449431,2.033898796619716
3,NS,0.5739336715269019,1.7423616170481595
3,NS,0.5462898086479981,1.8305302133951213
3,NS,0.5899605514568975,1.6950285871326771
3,NS,0.6658752147050109,1.501782883513707
3,NS,0.4521828118740814,2.211494939083329
3,NS,0.7136898125281732,1.4011689426497518
3,NS,0.6128522283179336,1.6317147165225334
3,NS,0.8426344103427255,1.1867542883672044
3,NS,0.5509114421220147,1.815173771211167
3,NS,0.5535181048398954,1.8066256392629634
3,NS,0.6554061434071627,1.5257714778220544
3,SAS,0.47289861286844825,2.1146181713968817
3,NS,0.5399578270444181,1.8519964891956977
3,NS,0.68612109964306,1.457468660445261
3,NS,0.5659957472598762,1.7667977274409647
3,NS,0.561772171073244,1.7800810568624978
3,NS,0.5898859500011895,1.695242953316626
3,NS,0.6283174031486851,1.5915522870904149
3,NS,0.6007947676371259,1.6644618992487465
3,NS,0.566455789579777,1.7653628374808314
3,NS,0.5534846438858949,1.8067348589460734
3,NS,0.5617597374948673,1.7801204558721813
3,NS,0.6834003405820113,1.4632711466727684
3,NS,0.5175375290127704,1.932227024980298
3,NS,0.5191242727669305,1.9263210226522516
3,NS,0.6240863302446087,1.6023424188894717
3,NS,0.5721015474846354,1.74794143521672
3,NS,0.6704092646032223,1.49162616449199
3,NS,0.7842435930506326,1.275114019242536
3,NS,0.5008339333980985,1.9966698207030809
3,NS,0.5190438202116638,1.926619605242972
3,NS,0.4524291064008139,2.2102910397504014
3,NS,0.7191955098496692,1.3904424962400368
3,NS,0.5288305075882818,1.8909650363411803
3,NS,0.7051433743981761,1.4181513098006167
3,NS,0.6307026384965866,1.585533243342238
3,NS,0.5027876505155291,1.988911221217662
3,NS,0.5007384874152194,1.997050406814018
3,NS,0.45856873326556524,2.1806981755576484
3,NS,0.5796607962183771,1.7251468557540115
3,NS,0.616623624577187,1.621734815440603
3,NS,0.6223061346718168,1.6069261482170123
3,NS,0.6462089538363216,1.5474870691025588
3,NS,0.7570765943892184,1.3208703153830337
3,SAS,0.5053862679706072,1.9786845495733951
3,SAS,0.6971988676450565,1.4343109927555124
3,NS,0.6607288111736125,1.5134802404389793
3,NS,0.6186795530011295,1.616345643151026
3,NS,0.6613113607927517,1.512147014684948
3,NS,0.5256197193375556,1.9025161408714102
3,NS,0.5603883871663129,1.7844766645801646
3,NS,0.526054894507979,1.900942297923686
3,NS,0.46370709154143697,2.156533765045169
3,NS,0.6534771106053086,1.5302754813764037
3,SAS,0.564533156408288,1.7713751418291694
3,NS,0.6149438118445687,1.6261648312232417
3,NS,0.6367596186464652,1.5704513457145108
3,NS,0.5879475920155528,1.7008318659353354
3,NS,0.622755937576585,1.6057655008339804
3,SAS,0.5962797337997472,1.677065215058671
3,NS,0.6554750766190409,1.5256110196561987
3,NS,0.603492122321768,1.6570224581437423
3,NS,0.6175309099562583,1.61935213910318
3,NS,0.5051405219855951,1.979647160495504
3,NS,0.6735942714658449,1.4845731954101182
3,SAS,0.4724102293002943,2.1168042899518498
3,NS,0.5628634002459876,1.7766299950626938
3,NS,0.7080206502505462,1.4123881833759109
3,NS,0.5591581944900099,1.7884026557315638
3,NS,0.5393964876384416,1.853923825826433
3,NS,0.5206927318577073,1.9205184532387056
3,NS,0.5488240640697768,1.8220775389922794
3,NS,0.7551735258239205,1.3241989632898814
3,NS,0.5659500355759519,1.7669404313798254
3,NS,0.6564542207561317,1.52333547166192
3,NS,0.535720903048059,1.8666436092195773
3,NS,0.6350291573726281,1.574730842497695
3,NS,0.5206517741899006,1.9206695330212467
3,NS,0.5835367808031151,1.713688036294321
3,NS,0.4566962000935746,2.1896394141118436
3,NS,0.5862370610302605,1.7057945777815329
3,NS,0.5518585880854516,1.812058417844458
3,NS,0.6969211234936665,1.4348826090777658
3,NS,0.5367082752854913,1.8632095796698307
3,NS,0.5158968454707065,1.9383719997116784
3,SAS,0.6033078128348279,1.6575286756211418
3,NS,0.5033727599911799,1.9865993543582334
3,NS,0.6173231961001875,1.6198970107024888
3,NS,0.5288330674375175,1.890955883007735
3,NS,0.5111854342576407,1.9562372731770632
3,NS,0.48940948804374784,2.0432787357620885
3,NS,0.5642797308755689,1.772170689966734
3,NS,0.59124943792267,1.6913335317720686
3,NS,0.5735602985441801,1.7434958495875952
3,NS,0.6057493649714161,1.6508477892456193
3,NS,0.7831042751895438,1.2769691491697683
3,NS,0.6187751818288234,1.6160958444461946
3,NS,1.0435173039659276,0.958297477386778
3,NS,0.6997241635726823,1.4291345819674943
3,NS,0.4819230123030138,2.0750202303500713
3,NS,0.5469568334483483,1.8282978451798328
3,NS,0.5708433792606229,1.7517939882130829
3,NS,0.6113228984213492,1.6357967329251886
3,NS,0.6140959516415023,1.6284100185434558
3,NS,0.5162071363374707,1.937206848969731
3,NS,0.5588692966921371,1.7893271394919148
