subjectIx,trial_alt,t_d_alt,RT_trial,RT_trial_inv
14,SAS,long,0.5164955504005775,1.9361251016091656
14,SAS,long,0.5756970764196012,1.73702462798533
14,SAS,intermediate,0.5339419883966912,1.872862636262747
14,SAS,intermediate,0.4704678989655804,2.1255435327228573
14,SAS,intermediate,0.5956669726292603,1.6787904079791818
14,SAS,intermediate,0.5799400188261643,1.7243162526084403
14,SAS,long,0.5112990658672061,1.9558025170726963
14,SAS,long,0.5064059229334816,1.9747004422998304
14,SAS,intermediate,0.5078460183576681,1.9691007979818709
14,SAS,long,0.6363114537089132,1.5715574412046647
14,SAS,long,0.5993297445238568,1.6685305695856285
14,SAS,long,0.6518460534571204,1.5341045553569217
14,SAS,long,0.6719402850430924,1.4882274842858523
14,SAS,short,0.4493005439871922,2.2256817032220333
14,SAS,short,0.7638180444191676,1.309212327865903
14,SAS,long,0.6015101835946552,1.6624822443137197
14,SAS,long,0.7513645832950715,1.330911813296483
14,SAS,short,0.4394072931900155,2.2757929044376697
14,SAS,short,0.68312351472559385,1.463864115996202
14,SAS,intermediate,0.48908491735346615,2.044634713765444
14,SAS,intermediate,0.478602719376795,2.089415624930285
14,SAS,long,0.5514756439370103,1.8133167094397014
14,SAS,intermediate,0.5639084434369579,1.773337518950973
14,SAS,intermediate,0.4890168985875789,2.044919107884179
14,SAS,long,0.703733006346738,1.420993460561501
14,SAS,intermediate,0.5451502679497935,1.8343566146648151
14,SAS,intermediate,0.5767828161478974,1.7337548415166069
14,SAS,short,0.5453799226088449,1.833584183327584
14,SAS,intermediate,0.5043295232753735,1.9828305777252326
14,SAS,long,0.5402298809494823,1.8510638438630007
14,SAS,intermediate,0.6207201716897544,1.6110319039217815
14,SAS,intermediate,1.014755221811356,0.9854593290143235
14,SAS,long,0.5311365815869067,1.8827548970779675
14,SAS,intermediate,0.5663494381587952,1.7656943445569662
14,SAS,long,0.5137676702579483,1.9464050735187912
14,SAS,intermediate,0.5927471041213721,1.6870601189731633
14,SAS,long,0.6905331676825881,1.4481563620701592
14,SAS,long,0.6243383291293867,1.6016956725922267
15,SAS,long,0.6510648962575942,1.5359451964744684
15,SAS,short,0.5198485422297381,1.9236372111592213
15,SAS,intermediate,0.6431008540093899,1.5549660582248257
15,SAS,intermediate,0.6351492453250103,1.5744331074317708
15,SAS,long,0.5154481693170965,1.9400592717690186
15,SAS,short,0.8476536473317537,1.1797271245724035
15,SAS,long,0.5400863078830298,1.8515559187561867
15,SAS,long,0.5681758483697195,1.760018492284253
15,SAS,short,0.5587905438442249,1.7895793173600516
15,SAS,long,0.544732425827533,1.8357636751306754
15,SAS,long,0.5462487680488266,1.830667744243983
15,SAS,long,0.5461599049158394,1.8309656036616146
15,SAS,intermediate,0.5679547874024138,1.7607035316553616
15,SAS,intermediate,0.5756621138134506,1.7371301254750642
15,SAS,intermediate,0.5007943389937282,1.9968276838139813
15,SAS,short,0.4496652829402592,2.223876376359827
15,SAS,short,0.5073656428721733,1.9709651491950586
15,SAS,short,0.5571862526412588,1.794732004351594
15,SAS,long,0.5290078490215819,1.890331120510847
15,SAS,long,0.5508034629747272,1.8155296166790504
15,SAS,long,0.5211776501091663,1.9187315491954409
15,SAS,short,0.5726265038538259,1.7463390067869957
15,SAS,short,0.4712065580242779,2.122211550265557
15,SAS,long,0.37754422129364684,2.6486963476053806
15,SAS,long,0.5148385606298689,1.9423564520430834
15,SAS,long,0.5896673892857507,1.69587129654783
15,SAS,intermediate,0.5381636817473918,1.8581707274505177
15,SAS,intermediate,0.49912294326350093,2.0035143915876295
15,SAS,long,0.42262381603359245,2.366170485575556
15,SAS,short,0.5208710172737483,1.9198610919724899
15,SAS,long,0.5801826165115926,1.7235952466356237
15,SAS,long,0.5099274987587705,1.9610630970758183
15,SAS,intermediate,0.5753935130196624,1.7379410392585153
15,SAS,intermediate,0.5690796562994365,1.7572232444623241
15,SAS,short,0.5940037660766393,1.6834910098381066
15,SAS,short,0.5259005633997731,1.9015001496391846
15,SAS,long,0.5897701487410814,1.6955758139583565
15,SAS,intermediate,0.6348894210823346,1.5750774336344102
15,SAS,short,0.5849565439275466,1.7095286998342585
15,SAS,short,0.5381267468328588,1.8582982650193343
15,SAS,long,0.5192793424939737,1.9257457752839555
15,SAS,intermediate,0.6238429602817632,1.6029675153316512
15,SAS,long,0.6205804383207578,1.611394652892898
15,SAS,long,0.495651611185167,2.017546150226105
15,SAS,intermediate,0.5924071543850005,1.6880282295681195
15,SAS,short,0.5188794582209084,1.9272298877059393
15,SAS,long,0.6327899828611407,1.580303144936856
15,SAS,long,0.4880920243449509,2.0487939776153086
15,SAS,intermediate,0.5333420316164847,1.874969420597024
15,SAS,intermediate,0.4676207642769441,2.138485021182163
15,SAS,long,0.42403611887129955,2.358289672733074
15,SAS,short,0.5643914837564807,1.7718197895974495
15,SAS,intermediate,0.47556414490099996,2.102765758777239
15,SAS,long,0.4721986806835048,2.117752634447233
15,SAS,long,0.47071653068996966,2.1244208240025353
15,SAS,long,0.5314876070478931,1.881511415768324
15,SAS,intermediate,0.5657337565498892,1.7676159296176186
15,SAS,long,0.6047359145595692,1.6536143726940753
15,SAS,short,0.4596810406073928,2.1754214589287058
15,SAS,long,0.5188566024007741,1.9273147828763333
15,SAS,long,0.5874586090794764,1.702247587395066
15,SAS,intermediate,0.5983624500222504,1.6712278652559407
15,SAS,long,0.6126339493494015,1.6322960897971281
15,SAS,intermediate,0.49860716151306406,2.005586917294606
15,SAS,long,0.5375124110723846,1.8604221584482337
15,SAS,intermediate,0.6061164291168097,1.6498480357266172
15,SAS,intermediate,0.6793051287822891,1.4720925216516223
15,SAS,long,0.5421084292174783,1.8446494208612072
15,SAS,intermediate,0.53580280058668,1.8663582924632813
15,SAS,long,0.5310656253132038,1.8830064540709734
15,SAS,intermediate,0.5715142783301417,1.7497375619762534
15,SAS,intermediate,0.5372589865000919,1.8612997178779234
15,SAS,intermediate,0.5215185020933859,1.9174775122761314
15,SAS,intermediate,0.5109964436851442,1.9569607819348358
15,SAS,intermediate,0.5313095419260208,1.8821419927354504
15,SAS,intermediate,0.618612493359251,1.6165208603688244
15,SAS,intermediate,0.5577092192834243,1.7930490754390889
15,SAS,long,0.7151667230937164,1.3982753499409657
15,SAS,intermediate,0.524841180362273,1.9053382955006453
15,SAS,long,0.47630049285362475,2.099514938581676
15,SAS,intermediate,0.4652439755445812,2.149409885059708
15,SAS,long,0.5526710794074461,1.8093944793929941
15,SAS,long,0.5635160438832827,1.7745723672902618
15,SAS,long,0.5837602091487497,1.713032139443384
15,SAS,long,0.5101963093620725,1.9600298584095148
15,SAS,intermediate,0.5227658777730539,1.9129022044436603
15,SAS,short,0.4795341251301579,2.085357324108215
15,SAS,short,0.5263225990056526,1.89997541790764
15,SAS,short,0.5543503374501597,1.8039133963545346
15,SAS,long,0.5168553794501349,1.9347771925366557
15,SAS,short,0.4731392677058466,2.113542604165558
15,SAS,intermediate,0.6256776644149795,1.598267058062587
15,SAS,long,0.45714389585191384,2.187495029626159
15,SAS,intermediate,0.48860877426341176,2.0466271845148944
15,SAS,intermediate,0.5136634361115284,1.9468000439550002
15,SAS,intermediate,0.519831930170767,1.9236986840563943
15,SAS,long,0.49792916839942336,2.0083177758283703
15,SAS,intermediate,0.6196077243657783,1.6139243600030744
15,SAS,intermediate,0.443286542838905,2.255877188591783
15,SAS,long,0.5430972606118303,1.8412908193892241
15,SAS,intermediate,0.5399385952332523,1.8520624545611566
15,SAS,short,0.5070473349187523,1.9722024575086996
15,SAS,intermediate,0.5053947723063175,1.9786512540218848
15,SAS,long,0.6582725313201081,1.519127644586031
15,SAS,intermediate,0.538118728552945,1.8583259547369777
15,SAS,intermediate,0.6503031865577213,1.5377442717040097
15,SAS,long,0.4942342156136874,2.023332194349002
15,SAS,intermediate,0.5539822683786042,1.8051119270058966
15,SAS,long,0.5491962732048705,1.8208426546022154
15,SAS,intermediate,0.5741028297343291,1.7418482338133716
15,SAS,intermediate,0.5725064009602647,1.7467053614120305
15,SAS,long,0.4820612403564155,2.0744252312437372
15,SAS,long,0.5318578972073738,1.8802014696983913
15,SAS,short,0.5053176112705842,1.9789533902956067
15,SAS,short,0.6409473202947993,1.5601906246211574
16,SAS,long,0.5324902641586959,1.8779686077076783
16,SAS,short,0.5792895025224425,1.7262525829410462
16,SAS,short,0.4824471304891631,2.072765981603164
16,SAS,intermediate,0.547872665716568,1.8252416347365865
16,SAS,long,0.4604204209172167,2.171927991395063
16,SAS,long,0.4694523500511423,2.1301416424714024
16,SAS,long,0.5443581562140025,1.8370258415065832
16,SAS,long,0.5598932353022974,1.786054799287011
16,SAS,short,0.48810717111337,2.048730400168072
16,SAS,long,0.39760210644453764,2.5150772186351387
16,SAS,long,0.5769221774826292,1.7333360356564027
16,SAS,intermediate,0.5897761654341593,1.6955585162785571
16,SAS,intermediate,0.5272851478366647,1.8965070495590113
16,SAS,intermediate,0.4446779928402975,2.2488182822196507
16,SAS,short,0.3477922859892715,2.8752794132726898
16,SAS,short,0.41171280440175906,2.428877579974842
16,SAS,short,0.4990418101660907,2.0038401184605767
16,SAS,short,0.5645326218218543,1.7713768192399753
16,SAS,long,0.5597592081758194,1.7864824470844645
16,SAS,long,0.5269971631641965,1.8975434212886455
16,SAS,long,0.41932291234843433,2.3847969441962067
16,SAS,short,0.7125150289793964,1.4034791679164942
16,SAS,long,0.7281594508094713,1.37332557984152
16,SAS,long,0.4519439820141997,2.2126636038901406
16,SAS,long,0.4722692967916373,2.117435977298339
16,SAS,intermediate,0.584553130029235,1.710708485899284
16,SAS,intermediate,0.5532017525983974,1.8076587706076201
16,SAS,short,1.011803643021267,0.9883340575983488
16,SAS,long,0.49386046393192373,2.0248634442983984
16,SAS,short,0.580182346253423,1.723596049513718
16,SAS,long,0.5240785533096641,1.9081108999496237
16,SAS,intermediate,0.4568885408807546,2.1887176204338084
16,SAS,intermediate,0.5910231845919043,1.6919810018797996
16,SAS,short,0.5457368254428729,1.832385049677537
16,SAS,short,0.5769360738922842,1.7332942855410758
16,SAS,short,0.5331925809732638,1.8754949631419262
16,SAS,short,0.8409731757710688,1.1890985691465406
16,SAS,long,0.6205267063924111,1.6115341849084188
16,SAS,intermediate,0.5408043345669284,1.8490976053303856
16,SAS,long,0.6280804973212071,1.5921526050642347
16,SAS,intermediate,0.5999556447495706,1.6667898848045894
16,SAS,long,0.42511112900683656,2.3523260902066814
16,SAS,long,0.5186097709811293,1.928232084999392
16,SAS,intermediate,0.49516837124247104,2.019515094412858
16,SAS,short,0.6121629015542567,1.6335521108205686
16,SAS,short,0.9214585697918665,1.085235986492452
16,SAS,long,0.5189209772506729,1.927075689439578
16,SAS,intermediate,0.48608469625469297,2.05725464657713
16,SAS,long,0.8604718375718221,1.1621530843146644
16,SAS,long,0.5343136182345916,1.8715600087156077
16,SAS,long,0.5327354625333101,1.8771042484101075
16,SAS,long,0.609002384589985,1.6420296952913522
16,SAS,long,0.5263058172131423,1.9000360005426693
16,SAS,long,0.6431963073846418,1.5547352939045773
16,SAS,short,0.6852181094000116,1.4593893335300445
16,SAS,intermediate,0.5745197457727045,1.740584213785451
16,SAS,short,0.36532259566592984,2.7373067307187657
16,SAS,short,0.49011648099985905,2.0403313064681203
16,SAS,long,0.47295369452331215,2.1143718964028717
16,SAS,short,0.38750519941095263,2.5806105350846953
16,SAS,intermediate,0.5797507517272606,1.724879177854766
16,SAS,long,0.5406393315060996,1.8496619497035574
16,SAS,intermediate,0.4688693579228129,2.132790260447397
16,SAS,intermediate,0.5333219621970784,1.8750399775032518
16,SAS,long,0.5675347182841506,1.7620067421132195
16,SAS,long,0.5798149311449379,1.7246882518622608
16,SAS,short,0.4894043985696044,2.043299984476493
16,SAS,intermediate,0.4721267839486245,2.118075131507085
16,SAS,intermediate,0.6172340988996439,1.6201308414144988
16,SAS,intermediate,0.679669713776093,1.4713028692189676
16,SAS,short,0.9743626416893676,1.0263119266007386
16,SAS,intermediate,0.42834672157187015,2.3345573798963115
16,SAS,intermediate,0.7307623914675787,1.3684338598647854
16,SAS,intermediate,0.5451860144385137,1.8342363404716069
16,SAS,long,0.609198687976459,1.641500580576829
16,SAS,intermediate,0.543557941360632,1.839730273274647
16,SAS,short,0.37339340429753065,2.678140504065174
16,SAS,long,0.4715678195352666,2.1205857536790935
16,SAS,short,0.39986860784119926,2.500821470829569
16,SAS,intermediate,0.5142425695084967,1.9446075826740308
16,SAS,long,0.5467961684626061,1.828835053492858
16,SAS,long,0.7138329182052985,1.400888043261126
16,SAS,long,0.7574592059536371,1.3202031107946008
16,SAS,short,1.0069069154560566,0.9931404627875375
16,SAS,short,0.4234418405685574,2.3615994079784257
16,SAS,intermediate,0.6573989028984215,1.5211464387772422
16,SAS,long,0.5745598974754103,1.7404625773465117
16,SAS,short,0.5809270089084748,1.721386653856802
16,SAS,short,0.5357139715633821,1.8666677613086795
16,SAS,long,0.5059350816300139,1.9765381692414279
16,SAS,intermediate,0.6010288841789588,1.6638135476068832
16,SAS,intermediate,0.6493799482122995,1.5399305179547575
16,SAS,long,0.5245628413395025,1.9063492897179686
16,SAS,intermediate,0.5604364001483191,1.7843237872046689
16,SAS,intermediate,0.5167159459961113,1.9352992833852392
16,SAS,intermediate,0.47139557724585757,2.121360590276492
16,SAS,short,0.7520183993619867,1.3297546986196098
16,SAS,long,0.47425805300008506,2.1085567101584264
16,SAS,intermediate,0.5723926074861083,1.7470526120033258
16,SAS,intermediate,0.513028462883085,1.9492095904002344
16,SAS,long,0.7069699246785603,1.4144873283749266
16,SAS,long,0.5991234316024929,1.669105141365062
16,SAS,short,0.9734816830605268,1.0272406943046963
16,SAS,intermediate,0.6303214000945445,1.5864922242049941
16,SAS,short,0.47790750389685854,2.0924551128534254
16,SAS,long,0.51641808761633,1.9364155206409899
16,SAS,long,0.519551360339392,1.924737526135548
16,SAS,short,0.641173757816432,1.559639626246681
17,SAS,long,0.47483669001303497,2.1059872184109203
17,SAS,short,0.4638646074145072,2.1558014645131243
17,SAS,intermediate,0.4834708945618331,2.068376837671468
17,SAS,intermediate,0.3741857922905183,2.672469186707118
17,SAS,short,0.4351022712071426,2.298310227675006
17,SAS,long,0.40373418651506654,2.476877196434001
17,SAS,short,0.36157851155621756,2.7656510772613263
17,SAS,long,0.5833231178512506,1.7143157358200287
17,SAS,long,0.492379734872884,2.0309527975560706
17,SAS,long,0.4153363588757202,2.407687115828034
17,SAS,short,0.3700925858138362,2.7020265693812617
17,SAS,long,0.30874495435273275,3.2389193277553194
17,SAS,long,0.5415492268257367,1.846554201289233
17,SAS,short,0.442754040373984,2.258590343196695
17,SAS,intermediate,0.43846591930196155,2.280678967231938
17,SAS,intermediate,0.48949441376680625,2.04292423340381
17,SAS,short,0.44612116256394074,2.2415435175789806
17,SAS,short,0.45651654663197405,2.1905011053326864
17,SAS,short,0.42534941047597385,2.3510083130971817
17,SAS,short,0.4767013607743138,2.0977494135441184
17,SAS,long,0.6190800721524283,1.6152999345031132
17,SAS,long,0.49163774291810114,2.034017962218543
17,SAS,long,0.4864686663931934,2.0556308537079335
17,SAS,short,0.491101270667059,2.036239895371698
17,SAS,short,0.41303303885797504,2.421113823642226
17,SAS,long,0.47541997102234745,2.1034034347559922
17,SAS,short,0.9252808429591823,1.0807529493443904
17,SAS,long,0.47130153169928235,2.1217838957460846
17,SAS,long,0.5695514692597499,1.7557675714535637
17,SAS,intermediate,0.4555522130794998,2.1951380572603805
17,SAS,intermediate,0.46335995049230405,2.158149401858176
17,SAS,long,0.4648143132326368,2.1513967438853503
17,SAS,short,0.4160916986402299,2.403316392199022
17,SAS,long,0.4752678425593331,2.1040767130697646
17,SAS,long,0.5453866307543649,1.833561630612077
17,SAS,intermediate,0.5017061970684153,1.9931984213932974
17,SAS,intermediate,0.43973524117427587,2.274095652032765
17,SAS,short,0.4402523316730367,2.2714246536749125
17,SAS,short,0.4568968677904195,2.1886777312264356
17,SAS,short,0.41007640753559826,2.4385699387331643
17,SAS,short,0.4666619792515121,2.142878666918438
17,SAS,long,0.40010321652152925,2.499355063160785
17,SAS,short,0.4109277418247075,2.433517862677126
17,SAS,short,0.584096376593152,1.7120462308509452
17,SAS,intermediate,0.4051581967032689,2.468171712029766
17,SAS,short,0.46543434643172077,2.14853073836634
17,SAS,long,0.515802764268301,1.9387255541729476
17,SAS,intermediate,0.5334493003683747,1.874592392021974
17,SAS,long,0.5000594795874349,1.9997621099494645
17,SAS,long,0.49995306280470686,2.0001877664076297
17,SAS,intermediate,0.37042463543912163,2.699604465600797
17,SAS,long,0.5357089200224436,1.8666853633090612
17,SAS,intermediate,0.44513360747441766,2.24651651371318
17,SAS,long,0.44564722388531663,2.243927363176711
17,SAS,intermediate,0.4762572261115565,2.0997056741051194
17,SAS,intermediate,0.5343818185938289,1.8713211512910333
17,SAS,long,0.5698076375010714,1.754978231575774
17,SAS,long,0.5390080232355103,1.855259953269874
17,SAS,long,0.5228979480525595,1.9124190556194038
17,SAS,short,0.48002587967857835,2.083221014395291
17,SAS,long,0.4712212619942875,2.1221453288585326
17,SAS,intermediate,0.5132476643266273,1.9483771081783372
17,SAS,long,0.4976479143151664,2.0094528103792832
17,SAS,long,0.42014541022945195,2.3801283452171353
17,SAS,intermediate,0.4544057641996915,2.2006763091159725
17,SAS,short,0.4314350975673733,2.3178457330858184
17,SAS,short,0.5093970954367251,1.9631050293733276
17,SAS,long,0.45313827079735347,2.2068319196265964
17,SAS,short,0.4072183312091511,2.4556851284928793
17,SAS,short,0.4704500151783577,2.1256243335880827
17,SAS,short,0.5208498826523282,1.9199389945288874
17,SAS,long,0.4787344339711126,2.088840762309446
17,SAS,intermediate,0.4781613923751138,2.0913440857966803
17,SAS,intermediate,0.5201206899655517,1.9226306880163357
17,SAS,long,0.42187843197280017,2.370351087453727
17,SAS,long,0.4030563743690436,2.48104251313586
17,SAS,short,0.4216796775981493,2.3714683280349504
17,SAS,intermediate,0.4647689678640745,2.15160664576138
17,SAS,intermediate,0.43811521992574853,2.282504589019937
17,SAS,intermediate,0.4609524084607983,2.1694213581379844
17,SAS,intermediate,0.4489435850082373,2.227451362250007
17,SAS,intermediate,0.49051159063674277,2.0386878089911806
17,SAS,intermediate,0.4764365993505635,2.098915157574192
17,SAS,long,0.4623418606206542,2.1629017079647213
17,SAS,intermediate,0.4982002948418085,2.007224825745087
17,SAS,long,0.5579198591840395,1.7923721185736332
17,SAS,short,0.6170952717147884,1.6204953203112276
17,SAS,long,0.5025867874428513,1.989706106457701
17,SAS,long,0.4901005512328993,2.0403976234762338
17,SAS,long,0.5181655100841454,1.9298852983048005
17,SAS,long,0.4358146426056919,2.294553468926837
17,SAS,short,0.5028500867083494,1.988664268800246
17,SAS,long,0.4979977006842091,2.0080413998419666
17,SAS,short,0.540051347181361,1.8516757808664037
17,SAS,intermediate,0.5512417487534549,1.8140861106063542
17,SAS,short,0.46014075191123993,2.1732480677844803
17,SAS,long,0.46176845332956873,2.165587520735831
17,SAS,short,0.516294805380312,1.9368779030487864
17,SAS,intermediate,0.5432087441877229,1.8409129284090067
17,SAS,intermediate,0.547859450287433,1.825285663093614
17,SAS,intermediate,0.4870400629770302,2.0532191826017443
17,SAS,intermediate,0.4854070590026822,2.0601266121976076
17,SAS,long,0.4088862589087512,2.445667904489704
17,SAS,intermediate,0.5229092851604946,1.9123775927847098
17,SAS,long,0.4540898056966398,2.2022075533403673
17,SAS,intermediate,0.5757613098758156,1.7368308409185869
17,SAS,intermediate,0.5099849482267018,1.9608421846118358
17,SAS,long,0.4599847836634581,2.1739849567103007
17,SAS,intermediate,0.4636444605894212,2.1568250782695033
17,SAS,intermediate,0.43646484550845344,2.291135266197818
17,SAS,long,0.5066841993939306,1.97361591538901
17,SAS,intermediate,0.43370038608190953,2.3057392432459998
17,SAS,long,0.4211998878272425,2.3741696731176614
17,SAS,short,0.4602808124909643,2.17258676195552
17,SAS,intermediate,0.48512565791315865,2.061321605420029
17,SAS,short,0.4258851519516611,2.3480508663366177
17,SAS,long,0.510008901146648,1.9607500923056633
17,SAS,long,0.5443511704397679,1.8370494164495406
17,SAS,short,0.4553205469092063,2.1962549390493598
18,SAS,long,0.5123667064472102,1.9517271271079972
18,SAS,short,0.6158731341129169,1.6237110284740162
18,SAS,intermediate,0.6000396480667405,1.6665565404250975
18,SAS,intermediate,0.4284955275943503,2.333746645184786
18,SAS,long,0.4814309410867281,2.0771411113351217
18,SAS,short,0.42045042564859614,2.378401683045933
18,SAS,long,0.43483155497233383,2.299741103342017
18,SAS,long,0.5252700632263441,1.9037825872994596
18,SAS,short,0.4690593045670539,2.1319265821259195
18,SAS,long,0.5797739416011609,1.7248101859119458
18,SAS,long,0.4409079391043633,2.26804716202513
18,SAS,long,0.54218308016425,1.844395438708744
18,SAS,short,0.7309356989862863,1.3681093992082631
18,SAS,intermediate,0.6029562466137577,1.6584951323019976
18,SAS,intermediate,0.40324339020298794,2.479891857611384
18,SAS,short,0.34538407949730754,2.8953274321603337
18,SAS,short,0.6667760161799379,1.4997540039444632
18,SAS,long,0.42477421765215695,2.354191846970546
18,SAS,long,0.5245458047429565,1.9064112055762805
18,SAS,long,0.5261576044140384,1.9005712197463378
18,SAS,long,0.5530676189810038,1.808097175969991
18,SAS,long,0.4485121959587559,2.2295937747297234
18,SAS,long,0.4921589625882916,2.0318638407821403
18,SAS,intermediate,0.5653911667177454,1.7686869885238587
18,SAS,long,0.4733006323513109,2.1128220239894855
18,SAS,long,0.6464091950620059,1.547007696733145
18,SAS,long,0.5762122574669775,1.7354715854119256
18,SAS,intermediate,0.5558501904015429,1.799045889104771
18,SAS,intermediate,0.5262014877807815,1.900412718742836
18,SAS,short,0.45750517857959494,2.1857676083682276
18,SAS,long,0.43856621271697804,2.280157410678908
18,SAS,intermediate,0.42149503278778866,2.3725071998736293
18,SAS,short,0.42611631742329337,2.346777063236996
18,SAS,long,0.5710625438659918,1.7511216778991983
18,SAS,intermediate,0.5741100611630827,1.7418262936798423
18,SAS,long,0.46065399335930124,2.170826725515911
18,SAS,long,0.491715740528889,2.033695319422561
18,SAS,intermediate,0.5182472610322293,1.9295808684222087
18,SAS,intermediate,0.5385301552014425,1.85690622956098
18,SAS,long,0.46505384985357523,2.150288617790941
18,SAS,intermediate,0.4212628165842034,2.3738150167357976
18,SAS,long,0.4540729504660703,2.2022892994915866
18,SAS,intermediate,0.5616828389756847,1.7803641674786685
18,SAS,intermediate,0.6130828830646351,1.631100830937036
18,SAS,short,0.44456598375109024,2.2493848754741745
18,SAS,intermediate,0.5350555063923821,1.868964972891339
18,SAS,long,0.5654875272593927,1.768385599672641
18,SAS,long,0.5415471369924489,1.846561327151737
18,SAS,short,0.48191914363997057,2.0750368878209047
18,SAS,long,0.4740481124899816,2.109490521431269
18,SAS,intermediate,0.5940327459829859,1.6834088806758165
18,SAS,long,0.4614638243801892,2.167017103330127
18,SAS,long,0.5627972937654704,1.7768386790017532
18,SAS,long,0.6147296066046692,1.6267314755235094
18,SAS,short,0.3930103365564719,2.5444623384767118
18,SAS,short,0.47883853092207573,2.088386659432668
18,SAS,long,0.47719875565962866,2.095562882635154
18,SAS,short,0.44364591941121034,2.2540498091973014
18,SAS,short,0.5495990278432146,1.8195083130410348
18,SAS,intermediate,0.47306715993909165,2.1138647631527667
18,SAS,short,0.4761188827105798,2.100315774721907
18,SAS,intermediate,0.6429811959969811,1.555255435502184
18,SAS,intermediate,0.5369341040495783,1.8624259335698
18,SAS,long,0.5322069507383276,1.878968319772423
18,SAS,intermediate,0.49472470066393726,2.021326201537878
18,SAS,long,0.4977062100369949,2.0092174456205183
18,SAS,short,0.4072165045363363,2.455696144090764
18,SAS,intermediate,0.6266114187019411,1.5958853767324463
18,SAS,intermediate,0.5485511295264587,1.8229841234002349
18,SAS,intermediate,0.5088668484531809,1.9651506146248916
18,SAS,intermediate,0.5525322655157652,1.8098490575324915
18,SAS,intermediate,0.4463635800348129,2.2403261482982275
18,SAS,long,0.4312000468489714,2.319109210000276
18,SAS,intermediate,0.45253687325748615,2.2097646823820614
18,SAS,long,0.5600061521399766,1.785694668136511
18,SAS,short,0.6816226985538378,1.4670872934860388
18,SAS,intermediate,0.5802285238169134,1.7234588768951011
18,SAS,long,0.620770724810427,1.6109007078344153
18,SAS,long,0.5380483760382049,1.8585689401448795
18,SAS,long,0.5816593046183698,1.7192194675818109
18,SAS,long,0.41356021154206246,2.418027586046662
18,SAS,intermediate,0.4873451632447541,2.0519337738821077
18,SAS,short,0.48728518933057785,2.052186321061346
18,SAS,long,0.42114892636891454,2.374456961393339
18,SAS,intermediate,0.5455796767491847,1.83291284961064
18,SAS,short,0.4674067535670474,2.139464165565495
18,SAS,long,0.6188424163265154,1.6159202627642402
18,SAS,short,0.6452814160729758,1.5497114516109178
18,SAS,intermediate,0.5142383558559231,1.9446235167261137
18,SAS,intermediate,0.5801725725177675,1.7236250856539335
18,SAS,intermediate,0.4666651245788671,2.142864223895948
18,SAS,long,0.5161065075662918,1.937584559271526
18,SAS,intermediate,0.5207564992888365,1.9202832828119003
18,SAS,long,0.5321400286629796,1.8792046193415197
18,SAS,intermediate,0.6143557073664851,1.6277215105343918
18,SAS,intermediate,0.5533720834646374,1.807102363637583
18,SAS,short,0.4426217912696302,2.2592651779108497
18,SAS,intermediate,0.6203329881827813,1.6120374364249508
18,SAS,long,0.5080392811796628,1.96835173390138
18,SAS,intermediate,0.5126570917200297,1.9506216068227455
18,SAS,long,0.5311751429690048,1.8826182159249725
18,SAS,intermediate,0.47490715311141685,2.1056747481025884
18,SAS,long,0.5549445709912106,1.8019817694834936
18,SAS,intermediate,0.539232312788954,1.8544882720917029
18,SAS,long,0.5110776560613886,1.9566498126849907
18,SAS,long,0.5454515006858855,1.833343567196233
18,SAS,short,0.6114008936856408,1.6355880574066715
19,SAS,long,0.6800650934073929,1.4704474758285384
19,SAS,short,0.4949465118297667,2.02042034058004
19,SAS,intermediate,0.5582204333913978,1.7914070144738812
19,SAS,intermediate,0.5738839969053515,1.7425124335100184
19,SAS,short,0.6424520621440024,1.5565363688969762
19,SAS,short,0.43597021936875535,2.293734653362121
19,SAS,long,0.4395421298722795,2.2750947680273024
19,SAS,short,0.3973959629438468,2.5163818791518593
19,SAS,short,0.5257585596718855,1.9020137315958838
19,SAS,long,0.5177692554752866,1.931362261133194
19,SAS,long,0.49796110555689665,2.0081889706659846
19,SAS,short,0.6066247118560568,1.6484656501057369
19,SAS,long,0.496884138428868,2.012541602076429
19,SAS,short,0.46149196332044085,2.166884971961346
19,SAS,long,0.41478121109321364,2.410909591021157
19,SAS,long,0.38345115851188893,2.6078940636946726
19,SAS,short,0.36039345684548607,2.774745159784454
19,SAS,intermediate,0.419707101489621,2.382613962095967
19,SAS,intermediate,0.48197664606414037,2.0747893246821802
19,SAS,intermediate,0.46956391422827437,2.12963553991046
19,SAS,short,0.4907223871086899,2.037812062930217
19,SAS,short,0.38307504283147864,2.610454579887412
19,SAS,short,0.5473584245137317,1.8269564424597848
19,SAS,short,0.4578655644945684,2.1840471910218593
19,SAS,long,0.5700791396939167,1.754142417028123
19,SAS,long,0.528468530779719,1.892260261031189
19,SAS,long,0.4452343308385025,2.2460082943665114
19,SAS,short,0.4186813314390747,2.3884513707903814
19,SAS,long,0.5590458034457697,1.7887621977239385
19,SAS,long,0.569340256131909,1.7564189238856713
19,SAS,long,0.5272171278884343,1.8967517311228408
19,SAS,intermediate,0.46010123123232916,2.1734347402670777
19,SAS,intermediate,0.5291638968228654,1.8897736712653026
19,SAS,long,0.5329213967379474,1.876449334031391
19,SAS,long,0.5488608759387716,1.8219553330151288
19,SAS,long,0.49528989795362577,2.019019576477674
19,SAS,intermediate,0.48275045334776223,2.0714636165854063
