subjectIx,trial_alt,t_d_alt,RT_trial,RT_trial_inv
24,SSS,short,0.7660765639593592,1.3053525548825569
24,SSS,long,0.6390929129556753,1.5647177111935142
26,SSS,short,0.8795971286845088,1.136884111360801
26,SSS,intermediate,0.6210850048287284,1.6100855635304896
26,SSS,long,0.74281460740076,1.3462309303517566
26,SSS,short,1.050157774946456,0.9522378673537761
26,SSS,intermediate,0.5526793752578669,1.8093673199464408
26,SSS,intermediate,0.751711613268526,1.330297393772977
26,SSS,long,0.5483823325598678,1.8235452541513606
26,SSS,short,0.7457734336767317,1.3408898129689442
26,SSS,short,0.9172533981122797,1.0902112786477696
26,SSS,long,0.5618439657609997,1.7798535909263205
26,SSS,intermediate,0.6040133982996849,1.655592413703121
26,SSS,long,0.7012642117574615,1.425996055743194
26,SSS,long,0.5594714797371125,1.7874012102813273
26,SSS,long,0.7265784514238476,1.3763138695351325
26,SSS,long,0.5581435268331916,1.7916538523232985
26,SSS,long,0.5893317257805393,1.6968372077297416
26,SSS,long,0.6269086728589173,1.5951286739098043
26,SSS,intermediate,0.5822528292201241,1.7174669659216788
26,SSS,long,0.6120812583503721,1.6337700041578018
26,SSS,long,0.5934693906710891,1.6850068692998814
26,SSS,intermediate,0.662219581278805,1.5100731362683522
26,SSS,intermediate,0.6857311069188654,1.4582975599476755
26,SSS,long,0.4871477893448173,2.0527651400100497
26,SSS,short,0.62360510365761,1.6035789221972907
26,SSS,short,0.8592024522658903,1.1638700487443887
26,SSS,intermediate,0.5482408073339684,1.824015991919471
26,SSS,long,0.5092762323156421,1.963570919956489
26,SSS,long,0.5795449840588844,1.7254915968669575
26,SSS,intermediate,0.5639555764828401,1.773189310825846
26,SSS,long,0.5758841329970892,1.7364604139997282
26,SSS,short,0.8052657471025668,1.2418260724464043
26,SSS,long,0.6046775594186329,1.6537739567538272
26,SSS,long,0.5767392308589478,1.7338858646925794
26,SSS,long,0.8669470114273281,1.15347303447487
26,SSS,short,0.6542166393846855,1.5285456526152197
26,SSS,intermediate,0.5668837588182214,1.7640300757331504
26,SSS,short,1.0053001445576228,0.9947277988705003
26,SSS,long,0.5734044664977773,1.7439696731135879
26,SSS,long,0.5250621129962383,1.9045365781460684
26,SSS,short,0.812171483414204,1.231267066649771
26,SSS,long,0.6421652138697027,1.5572316569033324
26,SSS,intermediate,0.47421590041176387,2.108744137705411
26,SSS,long,0.6270982194746466,1.5946465305510722
26,SSS,intermediate,0.5803511102676566,1.723094833985589
26,SSS,short,0.6583698461781751,1.5189030995343753
26,SSS,long,0.6085332707434645,1.643295523970724
27,SSS,intermediate,0.5720117445573578,1.7482158531095093
27,SSS,long,0.708216308799706,1.4119979836313183
27,SSS,intermediate,0.48798500881798645,2.049243279874997
27,SSS,short,0.41014794340333083,2.4381446160675275
27,SSS,intermediate,0.4881926263276455,2.0483717821023792
27,SSS,long,0.6379643203781598,1.5674857794668515
27,SSS,intermediate,0.44513677223244486,2.2465005418105797
27,SSS,intermediate,1.0053511285140075,0.9946773536506425
27,SSS,long,0.46495266124748014,2.1507565895353173
27,SSS,intermediate,0.5695052323176242,1.755910118561089
27,SSS,long,0.549777170201196,1.8189187441778292
27,SSS,long,0.6182705679352694,1.6174148534023316
27,SSS,long,0.6650833312510258,1.5035709857875912
27,SSS,long,0.5856450011290235,1.7075190568897043
27,SSS,intermediate,0.5488122472970645,1.8221167711272193
27,SSS,intermediate,0.5832219171115867,1.7146132040999276
27,SSS,long,0.645814490914745,1.5484322728398048
27,SSS,intermediate,0.5741448091998791,1.7417208759469363
27,SSS,intermediate,0.5119082349124255,1.9534751187799793
27,SSS,intermediate,0.5793974466234886,1.7259309750631897
27,SSS,long,0.5483284246517997,1.8237245326740474
27,SSS,intermediate,0.5015804684965133,1.9936980460931792
27,SSS,intermediate,0.47669158638473164,2.0977924271415875
27,SSS,intermediate,0.5817196543368937,1.7190411094840985
27,SSS,long,0.41876190244761347,2.387991825796757
27,SSS,long,0.6013471333940288,1.6629330123450619
27,SSS,long,0.6759925194612606,1.479306310662965
27,SSS,short,0.46556015013197793,2.147950162221827
27,SSS,long,0.49151351184968917,2.0345320645138485
27,SSS,intermediate,0.45053647205918423,2.219576132048719
27,SSS,short,0.8618359963861622,1.1603135680027117
27,SSS,short,0.572443139777306,1.7468983913214924
27,SSS,intermediate,0.7473680763705488,1.3380287861053821
27,SSS,long,0.5719094337491697,1.7485285973418372
27,SSS,long,0.6265616641562701,1.5960121041663202
27,SSS,intermediate,0.6469256282084643,1.545772738621141
27,SSS,long,0.7826111486756417,1.277773772699546
28,SSS,short,0.4671169689654562,2.1407914215035744
28,SSS,intermediate,0.3813648210120846,2.622161103759259
28,SSS,long,0.5810582617166347,1.72099781706171
28,SSS,short,0.6856843042426135,1.4583970987998192
28,SSS,intermediate,0.510936561723156,1.9571901384928414
28,SSS,short,0.38930738703720635,2.568664333883881
28,SSS,short,0.8308837070767368,1.203537861535711
28,SSS,intermediate,0.40656109784504224,2.4596549086974933
28,SSS,short,0.6407802880344207,1.5605973196639333
28,SSS,intermediate,0.5471503814069365,1.82765110649948
28,SSS,long,0.5642731579062001,1.7721913332021924
28,SSS,intermediate,0.46614559182080484,2.1452525081142864
28,SSS,short,0.4042727532269055,2.473577534023748
28,SSS,short,0.4933048569114362,2.0271440388018145
28,SSS,short,0.9973276045848252,1.0026795562490094
28,SSS,short,0.49196076418934354,2.0326824267130474
28,SSS,long,0.5172061597149877,1.9334649853185455
28,SSS,intermediate,0.45011530303554537,2.2216529703746386
28,SSS,long,0.5172206753888986,1.9334107230885527
28,SSS,long,0.4747196629573409,2.1065063826729706
28,SSS,long,0.5726489947930986,1.7462704188650602
28,SSS,intermediate,0.6647216189076062,1.5043891631558266
28,SSS,long,0.45106278063622085,2.216986288670298
28,SSS,short,0.4853483617046095,2.060375760799653
28,SSS,long,0.558750017429702,1.7897091164311472
28,SSS,intermediate,0.43722157272122786,2.2871698525214335
28,SSS,intermediate,0.6073511317056273,1.646494009473062
28,SSS,intermediate,0.6042721960593553,1.6548833564100869
28,SSS,short,0.48108485912234755,2.078635361387842
28,SSS,long,0.6189872768475198,1.6155420917421188
28,SSS,intermediate,0.5270263794327548,1.89743822894845
28,SSS,short,0.430417387397938,2.323326216083971
28,SSS,intermediate,0.5552574583989554,1.800966353308297
28,SSS,short,0.9032411140433396,1.1071240939459912
28,SSS,short,0.45442749186395304,2.200571087585918
28,SSS,short,0.4985052876631926,2.005996776258138
28,SSS,long,0.8967628789941955,1.1151219831061636
28,SSS,long,0.5068402167435124,1.9730083899519208
28,SSS,intermediate,0.5125331466133503,1.9510933226615093
28,SSS,intermediate,0.6536301855035163,1.5299171032464816
28,SSS,short,0.4479262295863009,2.23251047594062
28,SSS,long,0.47303365290190413,2.114014497415422
28,SSS,long,0.5865998841081819,1.7047395117036506
28,SSS,long,0.5508260799429081,1.8154550708703694
28,SSS,short,0.5019886094482899,1.9920770734201498
28,SSS,long,0.49676721903324506,2.0130152749331818
28,SSS,intermediate,0.5037083502065798,1.985275804123323
28,SSS,intermediate,0.4906574400738464,2.038081802753251
28,SSS,short,0.41147194823952304,2.4302993297076165
28,SSS,short,0.40879769197727,2.4461977638944257
28,SSS,short,0.4724250209733327,2.1167380126050683
28,SSS,intermediate,0.5374064130528495,1.8607891080407672
28,SSS,long,0.4957021498139511,2.0173404540918853
28,SSS,long,0.609428053429383,1.6408827824265464
28,SSS,long,0.5370622889540755,1.861981413641036
28,SSS,intermediate,0.5887065628721757,1.6986391235749267
28,SSS,long,0.5466087635950316,1.829462069768194
28,SSS,intermediate,0.5789301834220169,1.7273239997421936
29,SSS,short,0.4564219850626614,2.1909549336513923
29,SSS,intermediate,0.5635312341278222,1.7745245328729664
29,SSS,short,0.7154610709330882,1.3977000854788961
29,SSS,long,0.9525775309152777,1.0497833168909168
29,SSS,intermediate,0.5080489574711464,1.9683142447089716
29,SSS,intermediate,0.49728052703812864,2.0109373796640253
29,SSS,short,0.44172141994931735,2.2638702920830487
29,SSS,intermediate,0.4885463436239661,2.046888720079542
29,SSS,long,0.4667370572879008,2.142533969363317
29,SSS,intermediate,0.5146162000828554,1.943195724967453
29,SSS,short,0.5839691558708182,1.7124192090398922
29,SSS,short,0.743125158892326,1.3456683413740989
29,SSS,short,0.5108309816132532,1.9575946565376754
29,SSS,short,0.4812401212684563,2.077964732791174
29,SSS,long,0.4118003646858597,2.428361132615427
29,SSS,long,0.560047032606235,1.785564321886324
29,SSS,long,0.5820486882716978,1.718069330195285
29,SSS,short,0.5072173120133812,1.971541539129521
29,SSS,long,0.6009791793094337,1.6639511557606184
29,SSS,long,0.7366975013437695,1.3574092462319403
29,SSS,short,0.45908084591337683,2.1782655689117734
29,SSS,long,0.5948427149692179,1.6811166630018295
29,SSS,intermediate,0.5824941288401533,1.7167555010231146
29,SSS,intermediate,0.6500993388817733,1.5382264527757956
29,SSS,intermediate,0.608086580924919,1.6445026602609258
29,SSS,short,0.5503681574264192,1.8169655829583378
29,SSS,long,0.68924503137805,1.450862834659306
29,SSS,short,0.4678487526102799,2.1374429116689435
29,SSS,long,0.8033209240111319,1.2448325072958546
29,SSS,intermediate,0.8641861695887201,1.1571580698588544
29,SSS,intermediate,0.4616965996133331,2.1659245505327336
29,SSS,intermediate,0.6147652569898128,1.6266371409739098
29,SSS,short,0.5384469772407101,1.8571930798544622
29,SSS,short,0.6915613243209009,1.446003362004056
29,SSS,short,0.4985538908294984,2.0058012150626103
29,SSS,long,0.46748492437200184,2.139106413631102
29,SSS,short,0.48626512686951173,2.05649129403505
29,SSS,long,0.513146834687177,1.9487599501799848
29,SSS,intermediate,0.606762225640523,1.6480920494751616
29,SSS,short,0.48878161682205246,2.0459034578709687
29,SSS,long,0.6030557437034076,1.6582215001534184
29,SSS,long,0.6062921524153353,1.6493698557967784
29,SSS,short,0.526793913797519,1.8982755377549116
29,SSS,long,0.6708914450473458,1.4905541088386194
29,SSS,long,0.47136310180212604,2.1215067453875314
29,SSS,long,0.5197548384840047,1.9239840131488735
29,SSS,intermediate,0.4777706720033166,2.0930543848724525
29,SSS,intermediate,0.56046323854207,1.7842383429130777
29,SSS,short,0.4934779503983009,2.0264329929895952
29,SSS,short,0.761005772838871,1.3140504785786054
29,SSS,short,0.676767507000477,1.4776123109576167
29,SSS,intermediate,0.6409149663031712,1.5602693845145303
29,SSS,intermediate,0.6394290891739729,1.5638950697282472
29,SSS,long,0.6162389077508124,1.6227472615285898
29,SSS,long,0.45870147564255603,2.1800671092221466
29,SSS,short,0.628817398690444,1.5902867860885683
29,SSS,long,0.5914285425633352,1.6908213385607975
29,SSS,intermediate,0.6195241419100057,1.614142100930852
29,SSS,long,0.5853032215691201,1.708516138556581
29,SSS,intermediate,0.515070821237714,1.9414805862949145
29,SSS,long,0.6056368943827692,1.6511543620854592
30,SSS,intermediate,0.5152941447113335,1.9406391674801535
30,SSS,short,0.5247267486302007,1.9057538092168926
30,SSS,long,0.6058434474125534,1.6505914263343398
30,SSS,short,0.49352695812626735,2.0262317661361733
30,SSS,short,0.7728622067579636,1.2938917070286617
30,SSS,intermediate,0.5747589032353062,1.7398599558371697
30,SSS,intermediate,0.5161193435992573,1.937536370999599
30,SSS,short,0.44605602849924253,2.2418708326048287
30,SSS,intermediate,0.4226528132730891,2.3660081480490915
30,SSS,long,0.5255974009037345,1.9025969273831216
30,SSS,intermediate,0.5367161788121848,1.863182142586266
30,SSS,short,0.5180921671665146,1.9301584995370145
30,SSS,short,0.8565901292417948,1.1674194762028645
30,SSS,short,0.5931689907197324,1.6858602112471048
30,SSS,short,0.9847485897153092,1.0154876183058053
30,SSS,long,0.5019068029805567,1.9924017647530052
30,SSS,intermediate,0.6298964994311973,1.5875624025582136
30,SSS,long,0.6424090834211711,1.5566405049481344
30,SSS,long,0.5006640194387728,1.9973474449411517
30,SSS,long,0.7145296774117469,1.3995219955346252
30,SSS,intermediate,0.7520153779230441,1.329760041293109
30,SSS,long,0.6397202957159607,1.5631831703585741
30,SSS,long,0.6475686292035334,1.5442378690115577
30,SSS,long,0.6460641221340211,1.5478339776814871
30,SSS,intermediate,0.5947100071218756,1.681491799405802
30,SSS,intermediate,0.5063034650011105,1.9751000518983348
30,SSS,intermediate,0.6203366260319854,1.6120279829300916
30,SSS,long,0.623504727021782,1.6038370787926124
30,SSS,short,0.48934290065199093,2.043556775152188
30,SSS,long,0.643889104311711,1.553062465731511
30,SSS,intermediate,0.6970054910784711,1.4347089266868012
30,SSS,intermediate,0.7781252689610483,1.2851401180367765
30,SSS,intermediate,0.6270206197250445,1.5948438831860283
30,SSS,short,0.6053547502033325,1.6519239333037532
30,SSS,short,0.6020141148410403,1.6610906212125052
30,SSS,long,0.5479820622863372,1.824877252054046
30,SSS,short,0.5756507112096187,1.7371645348942473
30,SSS,short,0.4681093200365467,2.1362531297644898
30,SSS,intermediate,0.5945789672923638,1.6818623849980288
30,SSS,long,0.47654326908241273,2.0984453351434524
30,SSS,long,0.6168632961084768,1.6211047185147287
30,SSS,intermediate,0.5468461675127401,1.8286678400771688
30,SSS,long,0.651337636498738,1.5353020368598607
30,SSS,long,0.5152415486286372,1.9408372687753772
30,SSS,short,0.7242585033272917,1.3807224843145556
30,SSS,long,0.6120006635715072,1.633985156428116
30,SSS,long,0.5217158702507732,1.9167521193467434
30,SSS,long,0.6559172850534196,1.524582478290014
30,SSS,intermediate,0.7387861385459473,1.3535716871572123
30,SSS,intermediate,0.5474096428729354,1.8267855033604512
30,SSS,short,0.6802285416283667,1.470094150425014
30,SSS,short,0.5295469021280041,1.8884068549574407
30,SSS,short,0.5758766585245212,1.7364829520302902
30,SSS,intermediate,0.5509259754476261,1.8151258872618998
30,SSS,short,0.6217153717293513,1.608453072695339
30,SSS,intermediate,0.6030615954482528,1.6582054097752732
30,SSS,long,0.49574879081819745,2.0171506588035695
30,SSS,long,0.6052905708370417,1.6520990879093393
30,SSS,intermediate,0.49052678328553156,2.0386246665310184
30,SSS,long,0.5108184943187553,1.957642511228247
30,SSS,intermediate,0.5222305198772119,1.9148631915176508
30,SSS,short,0.6148253715628016,1.626478096468494
30,SSS,long,0.5635315189424546,1.7745236360099952
31,SSS,short,0.48488746977534447,2.0623341751093607
31,SSS,intermediate,0.5863128754140234,1.7055740065299647
31,SSS,short,0.49424829229258194,2.023274567852278
31,SSS,long,0.5442173989243884,1.837500972913467
31,SSS,intermediate,0.552087070258267,1.811308494386943
31,SSS,intermediate,0.5569144706083762,1.7956078586135407
31,SSS,intermediate,0.5413823055829425,1.8471235385560545
31,SSS,long,0.71461947017292,1.399346143980691
31,SSS,intermediate,0.48288827150736324,2.070872412946463
31,SSS,intermediate,0.5829736937963617,1.7153432661565509
31,SSS,long,0.5739443848312931,1.7423290939486114
31,SSS,long,0.5183413072827534,1.929230771211725
31,SSS,long,0.493485268618997,2.0264029416692995
31,SSS,long,0.5503726129538791,1.816950873759773
31,SSS,intermediate,0.5733002720339755,1.7442866308996572
31,SSS,long,0.6403849204491507,1.5615608176698224
31,SSS,long,0.6467058179434844,1.546298134722193
31,SSS,intermediate,0.6254992141814455,1.5987230316646233
31,SSS,intermediate,0.647372363988552,1.544706038791739
31,SSS,intermediate,0.7134642312175856,1.4016119606913124
31,SSS,long,0.538292528897955,1.857725950696915
31,SSS,long,0.6055045922962563,1.6515151374949906
31,SSS,intermediate,0.6071359146233135,1.6470776574310084
31,SSS,intermediate,0.5651789964294949,1.7693509601692148
31,SSS,long,0.6023413519931182,1.660188191780373
31,SSS,short,0.4590675288370676,2.1783287581529653
31,SSS,intermediate,0.5532228026881967,1.8075899893150509
31,SSS,long,0.5921691203661794,1.688706765698337
31,SSS,long,0.48311978276251466,2.0698800497920535
31,SSS,intermediate,0.5923067989265292,1.688314234805942
31,SSS,long,0.6131028595898442,1.6310476853247489
31,SSS,long,0.5985372303166514,1.6707398459924672
31,SSS,long,0.6709137792736328,1.4905044893885673
31,SSS,long,0.6117558383587038,1.6346390786934324
31,SSS,long,0.6467106507589051,1.5462865793636076
31,SSS,intermediate,0.628069501496384,1.5921804794174637
31,SSS,intermediate,0.5868609447225026,1.703981171336679
31,SSS,long,0.5793145760794687,1.7261778682793283
31,SSS,long,0.7259922413909408,1.377425188572378
31,SSS,long,0.5934464958927492,1.6850718757647283
31,SSS,intermediate,0.5180589065525965,1.9302824203032478
31,SSS,long,0.6641255957592875,1.5057392854384883
31,SSS,long,0.567565858953003,1.7619100659872573
32,SSS,intermediate,0.5661891742312264,1.7661941370705356
32,SSS,long,0.5229969085855828,1.9120571911303388
32,SSS,intermediate,0.546481602451081,1.8298877684350157
32,SSS,short,0.502817801359015,1.9887919586323355
32,SSS,intermediate,0.5590984013117577,1.7885939177321883
32,SSS,short,0.5826018627576559,1.716438041009094
32,SSS,intermediate,0.5670771153572787,1.763428593604883
32,SSS,long,0.5764493222134206,1.7347578728347728
32,SSS,intermediate,0.43825952567794957,2.2817530285350593
32,SSS,short,0.45760567492220616,2.1852875844907342
32,SSS,intermediate,0.44467495896242326,2.248833625201962
32,SSS,short,0.6117226954750095,1.6347276427654673
32,SSS,short,0.45731888284080924,2.1866580137433242
32,SSS,long,0.505952573696959,1.976469835291225
32,SSS,intermediate,0.5324355350801397,1.8781616442063445
32,SSS,long,0.53610137128112,1.8653188623828787
32,SSS,long,0.48011049584420107,2.0828538610505745
32,SSS,long,0.46782403571501163,2.1375558407802258
32,SSS,intermediate,0.5131018486817993,1.9489308069520348
32,SSS,long,0.5245120974227575,1.9065337194577583
32,SSS,long,0.46318668400795104,2.158956711248707
32,SSS,long,0.5542651629896227,1.8041906054606622
32,SSS,intermediate,0.5039721541472773,1.9842366126200042
32,SSS,intermediate,0.5373681829275938,1.8609214906472091
32,SSS,long,0.5483568942281636,1.8236298485998683
32,SSS,long,0.5297703921064567,1.8876102079314603
32,SSS,intermediate,0.5673564297305802,1.76256044277998
32,SSS,intermediate,0.5937710653931845,1.6841507750766165
32,SSS,short,0.48942214793078165,2.0432258822529397
32,SSS,intermediate,0.4649503966577413,2.150767065021172
32,SSS,short,0.521224545254654,1.9185589188080758
32,SSS,short,0.48860556561248814,2.0466406246241933
32,SSS,long,0.497881148756278,2.008511474069725
32,SSS,short,0.40829205318959794,2.4492271945729778
32,SSS,long,0.5268811651781107,1.8979611838315626
32,SSS,long,0.47906137148038397,2.087415223877943
32,SSS,intermediate,0.5348254231196279,1.869769006430204
32,SSS,short,0.46358720857369917,2.157091441493093
32,SSS,intermediate,0.4475271452799916,2.2345013270074565
32,SSS,intermediate,0.5303094741957466,1.8856913720362505
32,SSS,short,0.40457548587346537,2.4717266243678417
32,SSS,long,0.4675782517456355,2.1386794536885434
32,SSS,long,0.486459463521669,2.055669742265083
32,SSS,short,0.4694605813651833,2.1301042935106866
32,SSS,long,0.5142285906185862,1.9446604452643521
32,SSS,short,0.4353027061370085,2.2972519717928357
32,SSS,long,0.6349762675436068,1.5748620084156535
32,SSS,intermediate,0.4436836035556553,2.253858362098704
32,SSS,intermediate,0.4650660352244813,2.150232277266417
32,SSS,short,0.4482514565688689,2.2308906872372005
32,SSS,short,0.46021139013100765,2.1729144941747998
32,SSS,intermediate,0.6369805864328555,1.569906558063384
32,SSS,intermediate,0.5429139568313985,1.8419124935308104
32,SSS,long,0.4740111330147556,2.1096550910943916
32,SSS,long,0.5036800377156396,1.9853873989831725
32,SSS,long,0.48040501290688553,2.0815769468122203
32,SSS,intermediate,0.5230263335820382,1.9119496204929558
32,SSS,long,0.534449924899036,1.871082684105367
32,SSS,intermediate,0.4508828765465296,2.217870875157982
32,SSS,long,0.4602190144605629,2.1728784960615575
33,SSS,short,0.8512940390380663,1.174682253302239
33,SSS,intermediate,0.46132595308654345,2.167664735333897
33,SSS,short,0.5253739845646805,1.903406010536646
33,SSS,long,0.41925251646580364,2.385197370858393
33,SSS,intermediate,0.575361272316286,1.7380384257949897
33,SSS,short,0.57852804440494765,1.7285246751150374
33,SSS,short,0.5988560585351479,1.669850351762465
33,SSS,intermediate,0.5022327073520501,1.9911088731603257
33,SSS,short,0.673943072189104,1.4838048512789024
33,SSS,intermediate,0.556947573233856,1.7955011352210548
33,SSS,intermediate,0.5607445326750167,1.7833432904455206
33,SSS,intermediate,0.6919979838235122,1.4450909155467149
33,SSS,long,0.5036128733704572,1.9856521802301126
33,SSS,long,0.5738849213503272,1.7425096265764255
33,SSS,long,0.6104454649362197,1.638147971341685
33,SSS,long,0.7775099208736265,1.286157222117988
33,SSS,intermediate,0.5965663875961127,1.6762593749700492
33,SSS,long,0.6949008338006024,1.4390542525769137
33,SSS,long,0.5700738860628007,1.754158582682101
33,SSS,long,0.662240619150225,1.5100251646949436
33,SSS,intermediate,0.6498881846007407,1.538726235828323
33,SSS,intermediate,0.5829612027582698,1.7153800206060354
33,SSS,long,0.5548951389482681,1.8021422964623017
33,SSS,short,0.4909877193063039,2.036710819188835
33,SSS,long,0.6132418663287353,1.6306779672214007
33,SSS,intermediate,0.6195639738816681,1.614038327204274
33,SSS,intermediate,0.5758980605664874,1.7364184192881997
33,SSS,intermediate,0.6197402152024551,1.613579328030734
33,SSS,short,0.6370117180365469,1.5698298346571822
33,SSS,long,0.5055301745771885,1.978121287886272
33,SSS,short,0.49415527820337957,2.0236554057172893
33,SSS,intermediate,0.5765580661588956,1.734430682172447
33,SSS,long,0.49755840720490596,2.0098142962102075
33,SSS,long,0.5755133744683008,1.7375790804581552
33,SSS,intermediate,0.4805241410240342,2.081060897104821
33,SSS,intermediate,0.532052880529136,1.879512425542142
33,SSS,short,0.5010676915446766,1.9957383341105666
33,SSS,long,0.7210583545670488,1.3868503064504931
33,SSS,long,0.4882863835646276,2.0479784684957205
33,SSS,short,0.5814192182028819,1.7199293877676012
33,SSS,long,0.7343779170314519,1.3616967188259992
33,SSS,long,0.5895339433845947,1.6962551710913603
33,SSS,long,0.5832262049243582,1.7146005984585269
33,SSS,intermediate,0.572423139791681,1.74695942648986
33,SSS,intermediate,0.5615502819227913,1.780784432296825
33,SSS,short,0.6162749715726932,1.622652299910973
33,SSS,short,0.6835840539833953,1.4628778921520758
33,SSS,intermediate,0.5884017175276313,1.699519172380798
33,SSS,short,0.7449723370727952,1.3423317219123596
33,SSS,long,0.5861182047710827,1.706140488147037
33,SSS,long,0.4521138054824405,2.2118324808350462
33,SSS,long,0.6252063890656245,1.5994718184094492
33,SSS,long,0.5754412357578076,1.7377969075905453
34,SSS,intermediate,0.5563879364574404,1.7973071205804128
34,SSS,long,0.5611493566668742,1.782056752127133
34,SSS,intermediate,0.5270563915280491,1.8973301833998946
34,SSS,intermediate,0.5271528691562253,1.8969829408319947
34,SSS,intermediate,0.48422355030857034,2.0651618438689163
34,SSS,short,0.8368425366954853,1.1949679373957127
34,SSS,long,0.5274487534322816,1.8959187854605264
34,SSS,long,0.5495635371769367,1.8196258164013552
34,SSS,long,0.568494265947038,1.759032693731975
34,SSS,intermediate,0.5513546780675824,1.8137145466958835
34,SSS,long,0.5248831523106219,1.9051859363323735
34,SSS,long,0.577980157486536,1.730163202052996
34,SSS,long,0.5164633532244807,1.9362458028369542
34,SSS,intermediate,0.5773919078753806,1.731925900519949
34,SSS,long,0.6147847135885058,1.626585661447221
34,SSS,short,0.4470429616194451,2.2369214725525
34,SSS,intermediate,0.5110815268649276,1.956634993509142
34,SSS,long,0.573473227795148,1.743760565501434
34,SSS,long,0.542366377208964,1.8437721105538185
34,SSS,intermediate,0.5257217870089335,1.9021467717544056
34,SSS,intermediate,0.5612800977646657,1.7816416509022228
34,SSS,long,0.4919302778025667,2.0328083981066603
34,SSS,long,0.6668110810123835,1.4996751380942164
34,SSS,long,0.6232278256584323,1.604549666798835
34,SSS,long,0.47829394215750654,2.090764510813501
34,SSS,short,0.4563782718159928,2.191164789727742
34,SSS,long,0.6015183066001555,1.6624597938707881
34,SSS,intermediate,0.5595775168853834,1.7870625066675563
34,SSS,intermediate,0.5932455699166894,1.6856425917186906
34,SSS,long,0.6377572391647846,1.567994745633328
34,SSS,long,0.5816142974417744,1.7193525062889472
34,SSS,long,0.56605031532672,1.7666274055916875
34,SSS,intermediate,0.4616018462561442,2.1663691514896954
34,SSS,long,0.6067052254065857,1.6482468884784145
34,SSS,long,0.6505315809245076,1.5372043868782557
35,SSS,intermediate,0.5067245352377086,1.9734588133390698
35,SSS,long,0.9638809069078889,1.0374725682740003
35,SSS,intermediate,0.5271911684935731,1.8968451289832085
35,SSS,intermediate,0.6177958950006541,1.6186575665073677
35,SSS,short,0.562179425391605,1.778791529596474
35,SSS,intermediate,0.5310255281449372,1.8831486378693676
35,SSS,long,0.516976179843823,1.9343250985027918
35,SSS,short,0.45977778578503603,2.174963712726084
35,SSS,long,0.5479756822023774,1.8248984991101884
35,SSS,long,0.5855849865984055,1.7076940544683064
35,SSS,long,0.510880734184866,1.957404014452701
35,SSS,long,0.4984294389541901,2.0063020396592353
35,SSS,long,0.5296550352509257,1.888021322267326
35,SSS,long,0.5828445873066812,1.7157232335655541
35,SSS,intermediate,0.7342458565408378,1.361941631800521
35,SSS,intermediate,0.4987219534855285,2.0051252867676643
35,SSS,intermediate,0.6895912773470627,1.450134351825208
35,SSS,long,0.6459448835748844,1.5481197009652758
35,SSS,long,0.6195160857168958,1.6141630912501865
35,SSS,intermediate,0.5790942431071926,1.7268346420340706
35,SSS,intermediate,0.5900153720990602,1.6948710953790298
35,SSS,intermediate,0.5948882683037482,1.6809879321563674
35,SSS,long,0.6037889367676144,1.656207888394747
35,SSS,short,0.7816544868253459,1.2793376317219831
35,SSS,intermediate,0.5478669031072059,1.8252608331120914
35,SSS,long,0.563576472980003,1.7743820899980725
35,SSS,intermediate,0.5323746297426624,1.878376511824722
35,SSS,long,0.5431720082260654,1.8410374335486839
35,SSS,long,0.679998575994432,1.4705913148973833
35,SSS,long,0.6287108815749889,1.5905562147976373
35,SSS,long,0.6397437379209805,1.563125890453839
35,SSS,long,0.6179756715928306,1.6181866794569804
35,SSS,intermediate,0.5359044517090297,1.866004278954846
35,SSS,short,0.7016972892524791,1.4251159514458207
35,SSS,long,0.5406239793928762,1.8497144746021175
35,SSS,long,0.6347945973266178,1.5753127140832845
35,SSS,long,0.5181949328616611,1.9297757206494397
35,SSS,intermediate,0.5434772790304123,1.8400033241206413
35,SSS,long,0.6106040121603655,1.637722615778302
35,SSS,intermediate,0.5414884734655061,1.8467613790558406
35,SSS,long,0.4842673527136867,2.064975048175981
