subjectIx,t_d,resp
11,2.2234696972651222e-17,0
11,-0.3535303720450809,0
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,2.2234696972651222e-17,0
11,0.3535303720450808,0
11,2.2234696972651222e-17,1
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,-0.3535303720450809,0
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,0.3535303720450808,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,0.3535303720450808,0
11,0.7070607440901618,1
11,0.3535303720450808,0
11,0.3535303720450808,1
11,0.7070607440901618,1
11,2.2234696972651222e-17,0
11,0.3535303720450808,1
11,0.7070607440901618,1
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,2.2234696972651222e-17,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,0.7070607440901618,1
11,2.2234696972651222e-17,0
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,-0.3535303720450809,0
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,2.2234696972651222e-17,1
11,0.7070607440901618,1
11,-0.7070607440901618,0
11,-0.3535303720450809,1
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,2.2234696972651222e-17,0
11,0.3535303720450808,1
11,2.2234696972651222e-17,0
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,0.3535303720450808,1
11,0.3535303720450808,0
11,-0.3535303720450809,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,0.7070607440901618,1
11,2.2234696972651222e-17,1
11,2.2234696972651222e-17,0
11,0.3535303720450808,1
11,0.3535303720450808,1
11,0.3535303720450808,1
11,-0.3535303720450809,0
11,2.2234696972651222e-17,0
11,0.3535303720450808,1
11,-0.3535303720450809,0
11,0.3535303720450808,0
11,0.3535303720450808,1
11,-0.3535303720450809,0
11,0.3535303720450808,1
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,0.3535303720450808,1
11,2.2234696972651222e-17,0
11,-0.3535303720450809,1
11,0.7070607440901618,1
11,2.2234696972651222e-17,0
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,0.3535303720450808,1
11,0.7070607440901618,1
11,0.7070607440901618,1
11,0.7070607440901618,1
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,2.2234696972651222e-17,0
11,-0.3535303720450809,0
11,0.7070607440901618,1
11,0.3535303720450808,0
11,2.2234696972651222e-17,0
11,2.2234696972651222e-17,0
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,-0.7070607440901618,0
11,2.2234696972651222e-17,0
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,0.3535303720450808,1
11,-0.7070607440901618,0
11,2.2234696972651222e-17,1
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,2.2234696972651222e-17,1
11,2.2234696972651222e-17,0
11,2.2234696972651222e-17,0
11,0.3535303720450808,1
11,0.3535303720450808,1
11,0.3535303720450808,1
11,0.3535303720450808,1
11,0.7070607440901618,1
11,0.3535303720450808,1
11,-0.7070607440901618,0
11,0.3535303720450808,1
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,-0.7070607440901618,0
11,0.3535303720450808,1
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,2.2234696972651222e-17,0
11,0.3535303720450808,0
11,-0.3535303720450809,0
11,0.7070607440901618,1
11,0.3535303720450808,1
11,-0.3535303720450809,0
11,0.3535303720450808,0
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,-0.7070607440901618,0
11,-0.3535303720450809,0
11,0.3535303720450808,1
11,-0.7070607440901618,0
11,0.7070607440901618,1
11,-0.7070607440901618,0
11,2.2234696972651222e-17,0
11,0.3535303720450808,1
11,0.3535303720450808,0
11,2.2234696972651222e-17,0
11,0.7070607440901618,1
11,0.7070607440901618,1
11,2.2234696972651222e-17,0
11,-0.7070607440901618,0
11,-0.7070607440901618,0
11,-0.3535303720450809,0
11,-0.3535303720450809,0
11,-0.7070607440901618,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,0.3535303720450808,1
12,0.3535303720450808,0
12,2.2234696972651222e-17,1
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.7070607440901618,1
12,0.7070607440901618,1
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,1
12,0.3535303720450808,1
12,0.3535303720450808,1
12,0.3535303720450808,0
12,-0.7070607440901618,0
12,2.2234696972651222e-17,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,0.7070607440901618,1
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,1
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,-0.7070607440901618,0
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,0.3535303720450808,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,2.2234696972651222e-17,0
12,0.3535303720450808,0
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,0.3535303720450808,0
12,-0.3535303720450809,1
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,0.3535303720450808,1
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,0.3535303720450808,0
12,0.7070607440901618,1
12,0.3535303720450808,0
12,0.3535303720450808,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,0.3535303720450808,1
12,0.7070607440901618,1
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,2.2234696972651222e-17,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,0.7070607440901618,0
12,2.2234696972651222e-17,0
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,-0.3535303720450809,0
12,2.2234696972651222e-17,0
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,0.7070607440901618,0
12,-0.7070607440901618,0
12,-0.3535303720450809,1
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.3535303720450809,1
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,0.3535303720450808,1
12,2.2234696972651222e-17,0
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,0.3535303720450808,1
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,0
12,0.3535303720450808,0
12,0.3535303720450808,0
12,0.3535303720450808,0
12,-0.3535303720450809,0
12,2.2234696972651222e-17,0
12,0.3535303720450808,1
12,-0.3535303720450809,0
12,0.3535303720450808,1
12,0.3535303720450808,1
12,-0.3535303720450809,0
12,0.3535303720450808,1
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,1
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,0.7070607440901618,1
12,0.7070607440901618,1
12,0.7070607440901618,1
12,-0.3535303720450809,0
12,-0.3535303720450809,1
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,0.7070607440901618,0
12,0.3535303720450808,1
12,2.2234696972651222e-17,0
12,2.2234696972651222e-17,1
12,2.2234696972651222e-17,0
12,-0.7070607440901618,0
12,2.2234696972651222e-17,1
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,-0.7070607440901618,0
12,2.2234696972651222e-17,1
12,2.2234696972651222e-17,1
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,2.2234696972651222e-17,1
12,2.2234696972651222e-17,1
12,2.2234696972651222e-17,0
12,0.3535303720450808,1
12,0.3535303720450808,0
12,0.3535303720450808,1
12,0.3535303720450808,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,-0.7070607440901618,0
12,0.3535303720450808,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,-0.3535303720450809,0
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,0.3535303720450808,0
12,-0.7070607440901618,0
12,0.3535303720450808,1
12,2.2234696972651222e-17,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,0.3535303720450808,1
12,-0.3535303720450809,0
12,0.7070607440901618,1
12,0.3535303720450808,1
12,-0.3535303720450809,1
12,0.3535303720450808,1
12,-0.7070607440901618,0
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,-0.3535303720450809,0
12,0.3535303720450808,1
12,-0.7070607440901618,1
12,0.7070607440901618,1
12,-0.7070607440901618,0
12,2.2234696972651222e-17,0
12,0.3535303720450808,1
12,0.3535303720450808,1
12,2.2234696972651222e-17,0
12,0.7070607440901618,1
12,0.7070607440901618,1
12,2.2234696972651222e-17,0
12,-0.7070607440901618,0
12,-0.7070607440901618,0
12,-0.3535303720450809,0
12,-0.3535303720450809,0
12,-0.7070607440901618,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,0.3535303720450808,1
13,0.3535303720450808,0
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,0.3535303720450808,1
13,0.3535303720450808,1
13,0.3535303720450808,0
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,1
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.3535303720450809,1
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,0.7070607440901618,1
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,0.3535303720450808,0
13,-0.7070607440901618,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,0.3535303720450808,0
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,2.2234696972651222e-17,1
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,0.3535303720450808,0
13,0.3535303720450808,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,0
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,0.3535303720450808,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,0.3535303720450808,1
13,0.3535303720450808,1
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,-0.7070607440901618,1
13,0.7070607440901618,1
13,0.3535303720450808,1
13,0.7070607440901618,1
13,0.3535303720450808,0
13,0.3535303720450808,1
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,0.3535303720450808,0
13,0.7070607440901618,1
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,0.3535303720450808,1
13,0.7070607440901618,0
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,0.3535303720450808,1
13,-0.3535303720450809,0
13,2.2234696972651222e-17,1
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,1
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,0.3535303720450808,1
13,0.3535303720450808,1
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,0.3535303720450808,1
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,1
13,0.3535303720450808,1
13,0.3535303720450808,1
13,-0.3535303720450809,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,0
13,-0.3535303720450809,0
13,0.3535303720450808,1
13,0.3535303720450808,1
13,-0.3535303720450809,0
13,0.3535303720450808,1
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,0.3535303720450808,1
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,0.3535303720450808,0
13,0.7070607440901618,1
13,0.7070607440901618,1
13,0.7070607440901618,1
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,0.3535303720450808,1
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,-0.7070607440901618,0
13,0.7070607440901618,0
13,-0.7070607440901618,1
13,2.2234696972651222e-17,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,0.3535303720450808,0
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,-0.7070607440901618,1
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,1
13,0.3535303720450808,1
13,0.3535303720450808,1
13,0.3535303720450808,0
13,0.7070607440901618,1
13,0.3535303720450808,0
13,-0.7070607440901618,0
13,0.3535303720450808,1
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,-0.3535303720450809,0
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,0.3535303720450808,1
13,-0.7070607440901618,1
13,0.3535303720450808,0
13,2.2234696972651222e-17,0
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,0
13,-0.3535303720450809,0
13,0.7070607440901618,1
13,0.3535303720450808,0
13,-0.3535303720450809,0
13,0.3535303720450808,1
13,-0.7070607440901618,0
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,-0.3535303720450809,0
13,0.3535303720450808,1
13,-0.7070607440901618,1
13,0.7070607440901618,1
13,-0.7070607440901618,0
13,2.2234696972651222e-17,0
13,0.3535303720450808,0
13,0.3535303720450808,1
13,2.2234696972651222e-17,0
13,0.7070607440901618,1
13,0.7070607440901618,1
13,2.2234696972651222e-17,0
13,-0.7070607440901618,0
13,-0.7070607440901618,0
13,-0.3535303720450809,0
13,-0.3535303720450809,0
13,-0.7070607440901618,1
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,1
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,0.3535303720450808,1
14,0.3535303720450808,1
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,1
14,0.3535303720450808,0
14,0.3535303720450808,1
14,0.3535303720450808,1
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.3535303720450809,1
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,0.7070607440901618,1
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,0.3535303720450808,0
14,-0.7070607440901618,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,0.3535303720450808,1
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,0.3535303720450808,1
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,1
14,2.2234696972651222e-17,1
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,2.2234696972651222e-17,1
14,0.3535303720450808,1
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.3535303720450808,0
14,0.7070607440901618,1
14,0.3535303720450808,0
14,0.3535303720450808,1
14,0.7070607440901618,1
14,2.2234696972651222e-17,1
14,0.3535303720450808,1
14,0.7070607440901618,1
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,2.2234696972651222e-17,1
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,0.3535303720450808,1
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,0.3535303720450808,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,0.3535303720450808,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,0.3535303720450808,0
14,0.3535303720450808,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,2.2234696972651222e-17,0
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,0.3535303720450808,0
14,0.3535303720450808,0
14,-0.3535303720450809,0
14,0.3535303720450808,1
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,0.3535303720450808,0
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,0.3535303720450808,1
14,0.7070607440901618,1
14,0.7070607440901618,1
14,0.7070607440901618,1
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,0.3535303720450808,0
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,1
14,2.2234696972651222e-17,1
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,0.3535303720450808,0
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,2.2234696972651222e-17,1
14,2.2234696972651222e-17,0
14,2.2234696972651222e-17,1
14,0.3535303720450808,0
14,0.3535303720450808,0
14,0.3535303720450808,1
14,0.3535303720450808,1
14,0.7070607440901618,1
14,0.3535303720450808,1
14,-0.7070607440901618,0
14,0.3535303720450808,1
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,-0.7070607440901618,0
14,0.3535303720450808,1
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,2.2234696972651222e-17,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,0.7070607440901618,1
14,0.3535303720450808,1
14,-0.3535303720450809,0
14,0.3535303720450808,1
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,-0.3535303720450809,0
14,0.3535303720450808,1
14,-0.7070607440901618,0
14,0.7070607440901618,1
14,-0.7070607440901618,0
14,2.2234696972651222e-17,0
14,0.3535303720450808,0
14,0.3535303720450808,1
14,2.2234696972651222e-17,0
14,0.7070607440901618,1
14,0.7070607440901618,1
14,2.2234696972651222e-17,0
14,-0.7070607440901618,0
14,-0.7070607440901618,0
14,-0.3535303720450809,0
14,-0.3535303720450809,0
14,-0.7070607440901618,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,2.2234696972651222e-17,0
15,2.2234696972651222e-17,0
15,2.2234696972651222e-17,1
15,-0.3535303720450809,0
15,-0.3535303720450809,0
15,-0.3535303720450809,0
15,0.3535303720450808,1
15,0.3535303720450808,1
15,2.2234696972651222e-17,0
15,-0.3535303720450809,0
15,-0.7070607440901618,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,-0.3535303720450809,1
15,-0.3535303720450809,0
15,-0.3535303720450809,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,0.7070607440901618,1
15,-0.7070607440901618,0
15,2.2234696972651222e-17,1
15,0.7070607440901618,1
15,2.2234696972651222e-17,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,2.2234696972651222e-17,0
15,0.3535303720450808,1
15,0.3535303720450808,1
15,0.3535303720450808,1
15,-0.7070607440901618,0
15,2.2234696972651222e-17,1
15,2.2234696972651222e-17,0
15,2.2234696972651222e-17,1
15,-0.3535303720450809,0
15,-0.3535303720450809,0
15,-0.3535303720450809,1
15,-0.3535303720450809,0
15,-0.3535303720450809,0
15,0.7070607440901618,1
15,0.7070607440901618,1
15,0.7070607440901618,1
15,2.2234696972651222e-17,1
15,2.2234696972651222e-17,1
15,0.7070607440901618,1
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,0.7070607440901618,1
15,-0.7070607440901618,0
15,0.3535303720450808,1
15,-0.7070607440901618,0
15,-0.3535303720450809,0
15,-0.7070607440901618,0
15,0.3535303720450808,1
15,0.7070607440901618,1
15,-0.3535303720450809,1
15,0.7070607440901618,1
15,2.2234696972651222e-17,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,0.3535303720450808,1
15,0.3535303720450808,1
15,2.2234696972651222e-17,0
15,2.2234696972651222e-17,0
15,2.2234696972651222e-17,1
15,2.2234696972651222e-17,1
15,-0.3535303720450809,0
15,0.7070607440901618,1
15,-0.3535303720450809,0
15,2.2234696972651222e-17,0
15,0.3535303720450808,1
15,2.2234696972651222e-17,1
15,-0.3535303720450809,0
15,-0.3535303720450809,1
15,0.7070607440901618,1
15,0.3535303720450808,1
15,-0.3535303720450809,0
15,0.7070607440901618,1
15,-0.3535303720450809,0
15,-0.7070607440901618,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,0.3535303720450808,1
15,0.3535303720450808,0
15,-0.3535303720450809,1
15,-0.7070607440901618,0
15,-0.3535303720450809,0
15,-0.3535303720450809,0
15,-0.7070607440901618,0
15,-0.7070607440901618,0
15,0.7070607440901618,1
15,0.3535303720450808,0
15,0.7070607440901618,1
15,0.3535303720450808,1
15,0.3535303720450808,1
15,0.7070607440901618,1
15,2.2234696972651222e-17,1
15,0.3535303720450808,1
15,0.7070607440901618,1
15,0.7070607440901618,1
15,-0.3535303720450809,0
15,2.2234696972651222e-17,0
15,0.7070607440901618,1
15,0.3535303720450808,1
