subjectIx,beta0,beta,B,x,y
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.24997639549767864,0.07642704175481624
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.2356920300406684,0.08289024933357951
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.22140766458365824,0.08984685941417353
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.207123299126648,0.09732534897025386
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.19283893366963778,0.1053542630458278
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.1785545682126276,0.11396190614455133
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.16427020275561743,0.12317598415574534
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.14998583729860715,0.13302319558883247
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.13570147184159698,0.1435287722972444
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.1214171063845868,0.15471597164194045
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.10713274092757652,0.16660552417853305
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.09284837547056635,0.17921504343165237
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.07856401001355617,0.1925584070958693
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.06427964455654589,0.2066451219876763
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.04999527909953572,0.2214796881399475
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.035710913642525544,0.23706098040847062
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.02142654818551526,0.2533816686390176
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,-0.0071421827285050865,0.2704276995804712
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.0071421827285050865,0.288177865064365
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.02142654818551537,0.30660348124625647
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.035710913642525544,0.3256682026909569
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.04999527909953572,0.34532799261182046
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.064279644556546,0.3655312665631675
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.07856401001355617,0.38621922136948417
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.09284837547056635,0.40732635422471447
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.10713274092757663,0.42878116901947566
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.1214171063845868,0.45050705849312356
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.13570147184159698,0.47242334230311445
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.14998583729860726,0.4944464331557526
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.16427020275561743,0.5164910963510647
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.1785545682126276,0.5384717630000043
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.1928389336696379,0.5603038541936305
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.20712329912664806,0.5819050727916157
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.22140766458365824,0.6031966213033408
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.23569203004066852,0.6241043084062418
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.2499763954976787,0.6445595126439229
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.26426076095468887,0.6644999792848407
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.27854512641169915,0.6838704346231679
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.2928294918687093,0.7026230105588679
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.3071138573257196,0.7207174805266111
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.3213982227827298,0.7381213152571809
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.33568258823973995,0.7548095730728915
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.3499669536967501,0.7707646441999051
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.3642513191537603,0.7859758718241427
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.3785356846107705,0.8004390743491723
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.39282005006778087,0.8141559936627945
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.40710441552479104,0.8271336933869917
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.4213887809818012,0.8393839293200285
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.4356731464388114,0.8509225118416988
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.44995751189582156,0.861768677196739
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.46424187735283173,0.8719444815252598
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.47852624280984213,0.8814742284640495
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.4928106082668523,0.8903839382480553
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.5070949737238625,0.8987008636041953
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.5213793391808726,0.9064530554174742
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.5356637046378828,0.9136689791958188
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.549948070094893,0.9203771817713693
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.5642324355519034,0.9266060064376384
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.5785168010089136,0.9323833538052846
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.5928011664659237,0.937736485026641
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.6070855319229339,0.9426918636488859
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.6213698973799441,0.9472750321653913
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.6356542628369543,0.9515105193037132
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.6499386282939646,0.9554217741797477
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.6642229937509748,0.9590311236280743
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.678507359207985,0.9623597492605377
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.6927917246649952,0.9654276810856438
6,-0.948351943795189,6.17482810056067,3.7574936655474444e-19,0.7070760901220053,0.9682538048218625
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.7070760901220053,0.031200073323996463
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6927917246649952,0.032890241444266326
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6785073592079849,0.03466869274962547
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6642229937509747,0.03653967568573786
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6499386282939645,0.03850760306682753
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6356542628369543,0.04057705390240397
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6213698973799441,0.042752774652704446
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.6070855319229339,0.045039679830480114
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5928011664659236,0.04744285186027095
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5785168010089135,0.04996754009976683
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5642324355519033,0.052619158921318125
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5499480700948931,0.0554032847452421
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5356637046378828,0.058325651910389985
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5213793391808726,0.06139214726163249
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.5070949737238624,0.06460880332865408
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.4928106082668522,0.06798178996589874
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.478526242809842,0.07151740431989871
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.4642418773528318,0.07522205898777126
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.44995751189582156,0.079102268229651
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.4356731464388114,0.08316463209851728
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.42138878098180116,0.08741581835358472
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.40710441552479093,0.09186254202847399
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.39282005006778076,0.09651154253310926
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.37853568461077053,0.10136955817904779
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.3642513191537603,0.10644329803208534
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.3499669536967501,0.11173941101384392
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.3356825882397399,0.11726445219595572
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.32139822278272967,0.12302484625670762
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.3071138573257195,0.1290268481008415
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.29282949186870927,0.1352765006788019
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.27854512641169904,0.1417795900821749
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.26426076095468887,0.14854159803736586
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.24997639549767864,0.15556765196957553
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.2356920300406684,0.16286247286357694
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.22140766458365824,0.1704303212062143
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.207123299126648,0.1782749413572959
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.19283893366963778,0.18639950475979805
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.1785545682126276,0.19480655246597242
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.16427020275561743,0.20349793752177778
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.14998583729860715,0.21247476781654312
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.13570147184159698,0.22173735006620918
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.1214171063845868,0.2312851356550067
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.10713274092757652,0.2411166691099771
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.09284837547056635,0.2512295400231944
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.07856401001355617,0.26162033926572875
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.06427964455654589,0.27228462035315376
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.04999527909953572,0.28321686682272784
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.035710913642525544,0.2944104664654291
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.02142654818551526,0.3058576932202895
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,-0.0071421827285050865,0.31754969748283246
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.0071421827285050865,0.3294765055032499
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.02142654818551537,0.3416270284532054
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.035710913642525544,0.3539890816234567
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.04999527909953572,0.36654941407914565
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.064279644556546,0.3792937489476509
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.07856401001355617,0.3922068343481137
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.09284837547056635,0.40527250479554305
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.10713274092757663,0.4184737527298362
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.1214171063845868,0.43179280963563166
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.13570147184159698,0.44521123603752605
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.14998583729860726,0.4587100194818567
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.16427020275561743,0.47226967945603954
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.1785545682126276,0.4858703780541455
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.1928389336696379,0.4994920350774046
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.20712329912664806,0.5131144461644448
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.22140766458365824,0.5267174024813065
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.23569203004066852,0.5402808104677326
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.2499763954976787,0.5537848101350259
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.26426076095468887,0.5672098904419157
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.27854512641169915,0.5805370003373735
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.2928294918687093,0.5937476541511251
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.3071138573257196,0.6068240301307769
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.3213982227827298,0.619749061065255
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.33568258823973995,0.632506516093306
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.3499669536967501,0.6450810729683207
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.3642513191537603,0.657458380231711
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.3785356846107705,0.6696251089314276
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.39282005006778087,0.6815689937050828
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.40710441552479104,0.6932788632239575
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.4213887809818012,0.7047446601608709
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.4356731464388114,0.715957450997972
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.44995751189582156,0.7269094261271754
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.46424187735283173,0.7375938908141063
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.47852624280984213,0.7480052476946835
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.4928106082668523,0.758138971551173
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.5070949737238625,0.7679915771717146
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.5213793391808726,0.7775605811344953
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.5356637046378828,0.786844458376053
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.549948070094893,0.7958425944040971
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.5642324355519034,0.8045552340005491
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.5785168010089136,0.81298342723225
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.5928011664659237,0.821128973547105
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.6070855319229339,0.8289943646844741
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.6213698973799441,0.8365827270725724
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.6356542628369543,0.8438977643244918
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.6499386282939646,0.8509437003801376
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.6642229937509748,0.857725223775596
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.678507359207985,0.8642474334557104
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.6927917246649952,0.8705157864812534
8,-0.7378045342229859,3.8154778178459376,3.792359476526738e-12,0.7070760901220053,0.8765360479201154
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.7070760901220053,0.019425186883306193
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6927917246649952,0.02067815199344597
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6785073592079849,0.02201012189738151
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6642229937509747,0.023425837460696017
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6499386282939645,0.02493029217287238
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6356542628369543,0.026528741343829387
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6213698973799441,0.02822671102638146
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.6070855319229339,0.03003000655248494
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5928011664659236,0.03194472055570417
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5785168010089135,0.033977240335622744
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5642324355519033,0.03613425440195114
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5499480700948931,0.03842275801688402
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5356637046378828,0.04085005753392154
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5213793391808726,0.04342377331001432
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.5070949737238624,0.04615184094570797
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.4928106082668522,0.04904251058519443
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.478526242809842,0.052104343985156065
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.4642418773528318,0.055346209038418546
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.44995751189582156,0.058777271416231736
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.4356731464388114,0.06240698297208819
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.42138878098180116,0.0662450665311148
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.40710441552479093,0.07030149667310635
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.39282005006778076,0.07458647610521896
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.37853568461077053,0.07911040721335835
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.3642513191537603,0.08388385838066807
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.3499669536967501,0.08891752466866563
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.3356825882397399,0.0942221824730253
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.32139822278272967,0.09980863779338042
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.3071138573257195,0.10568766779650657
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.29282949186870927,0.11186995540651082
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.27854512641169904,0.11836601672583238
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.26426076095468887,0.12518612117842254
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.24997639549767864,0.1323402043726717
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.2356920300406684,0.13983777380738943
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.22140766458365824,0.1476878076898487
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.207123299126648,0.15589864730040823
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.19283893366963778,0.16447788352260256
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.1785545682126276,0.17343223835903604
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.16427020275561743,0.18276744246910473
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.14998583729860715,0.1924881099905479
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.13570147184159698,0.2025976121379439
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.1214171063845868,0.21309795130111756
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.10713274092757652,0.22398963758742357
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.09284837547056635,0.23527156995532403
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.07856401001355617,0.24694092426299794
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.06427964455654589,0.25899305069468426
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.04999527909953572,0.27142138311866465
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.035710913642525544,0.28421736296402633
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.02142654818551526,0.2973703801692721
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,-0.0071421827285050865,0.3108677336465185
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.0071421827285050865,0.324694613514604
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.02142654818551537,0.33883410707975725
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.035710913642525544,0.3532672301836989
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.04999527909953572,0.3679729850999989
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.064279644556546,0.3829284456480368
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.07856401001355617,0.3981088696219407
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.09284837547056635,0.4134878380151903
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.10713274092757663,0.42903741987939914
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.1214171063845868,0.44472836101007085
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.13570147184159698,0.460530294026529
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.14998583729860726,0.47641196683201253
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.16427020275561743,0.49234148592668436
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.1785545682126276,0.5082865706225568
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.1928389336696379,0.5242148138933721
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.20712329912664806,0.5400939453981822
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.22140766458365824,0.5558920921533956
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.23569203004066852,0.5715780323972591
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.2499763954976787,0.5871214383900359
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.26426076095468887,0.6024931042136478
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.27854512641169915,0.6176651550621793
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.2928294918687093,0.6326112350310041
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.3071138573257196,0.6473066709956937
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.3213982227827298,0.6617286107987209
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.33568258823973995,0.6758561346079887
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.3499669536967501,0.6896703389527834
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.3642513191537603,0.703154393558022
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.3785356846107705,0.7162935716675276
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.39282005006778087,0.729075255055884
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.40710441552479104,0.7414889153644366
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.4213887809818012,0.7535260737525131
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.4356731464388114,0.7651802411262705
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.44995751189582156,0.7764468413947201
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.46424187735283173,0.7873231203087184
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.47852624280984213,0.79780804246997294
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.4928106082668523,0.8079021790614013
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.5070949737238625,0.8176075887569153
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.5213793391808726,0.8269276941280533
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.5356637046378828,0.8358671556873145
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.549948070094893,0.8444317455037251
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.5642324355519034,0.852628222104663
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.5785168010089136,0.8604642081479268
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.5928011664659237,0.8679480721170162
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.6070855319229339,0.8750888150669247
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.6213698973799441,0.881895963232552
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.6356542628369543,0.8883794671110282
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.6499386282939646,0.8945496074455729
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.6642229937509748,0.9004169083737861
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.678507359207985,0.9059920578583451
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.6927917246649952,0.9112858353931255
10,-0.7641728081614808,4.465425521651575,1.572871414874916e-14,0.7070760901220053,0.9163090468723213
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.7070760901220053,0.004704695174700505
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6927917246649952,0.005139438601522547
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6785073592079849,0.005614128452901412
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6642229937509747,0.006132391449008893
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6499386282939645,0.006698175137118963
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6356542628369543,0.00731577464182942
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6213698973799441,0.007989861327553955
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.6070855319229339,0.00872551344571552
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5928011664659236,0.00952824882714726
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5785168010089135,0.010404059664072674
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5642324355519033,0.011359449404846454
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5499480700948931,0.012401471757421413
