subjectIx,trial_alt,t_d,r_bi
10,SSS,0.7070760901220053,1
10,SSS,0,0
10,SSS,-0.35353804506100267,0
10,SSS,0.7070760901220053,1
10,SSS,-0.7070760901220053,0
10,SSS,-0.35353804506100267,0
10,SSS,-0.35353804506100267,0
10,SSS,0.35353804506100256,1
10,SSS,0.35353804506100256,0
10,SSS,-0.7070760901220053,0
10,SSS,-0.7070760901220053,0
10,SSS,0.35353804506100256,1
10,SSS,-0.7070760901220053,0
10,SSS,0.7070760901220053,1
10,SSS,0,0
10,SSS,-0.35353804506100267,1
10,SSS,0.7070760901220053,1
10,SSS,0.35353804506100256,1
10,SSS,0.35353804506100256,0
10,SSS,-0.7070760901220053,0
10,SSS,-0.7070760901220053,1
10,SSS,0,0
10,SSS,0.35353804506100256,0
10,SSS,-0.35353804506100267,0
10,SSS,-0.35353804506100267,0
10,SSS,0,0
10,SSS,-0.7070760901220053,0
10,SSS,-0.7070760901220053,0
10,SSS,0,0
10,SSS,-0.7070760901220053,0
10,SSS,0.7070760901220053,1
10,SSS,-0.35353804506100267,0
10,SSS,-0.35353804506100267,0
10,SSS,0,1
10,SSS,-0.7070760901220053,0
10,SSS,-0.35353804506100267,1
10,SSS,-0.7070760901220053,0
10,SSS,-0.35353804506100267,0
10,SSS,0,0
10,SSS,0.35353804506100256,1
10,SSS,0.7070760901220053,1
10,SSS,-0.35353804506100267,0
10,SSS,0.7070760901220053,1
10,SSS,0.35353804506100256,1
10,SSS,0,1
10,SSS,0.35353804506100256,1
10,SSS,-0.35353804506100267,0
10,SSS,-0.35353804506100267,0
10,SSS,0.35353804506100256,1
10,SSS,0,0
10,SSS,0.7070760901220053,1
10,SSS,-0.7070760901220053,0
10,SSS,-0.35353804506100267,0
10,SSS,0.7070760901220053,1
10,SSS,0,0
10,SSS,0.7070760901220053,1
10,SSS,-0.35353804506100267,0
10,SSS,-0.7070760901220053,0
10,SSS,0.7070760901220053,1
10,SSS,0,0
10,SSS,0.7070760901220053,1
10,SSS,0.35353804506100256,1
10,SSS,0.35353804506100256,1
10,SSS,-0.7070760901220053,0
10,SSS,0,1
10,SSS,0,0
10,SSS,-0.35353804506100267,0
10,SSS,0,0
10,SSS,-0.7070760901220053,0
10,SSS,0,0
10,SSS,0.35353804506100256,0
10,SSS,-0.35353804506100267,0
10,SSS,0.35353804506100256,1
10,SSS,-0.35353804506100267,0
10,SSS,-0.35353804506100267,0
10,SSS,-0.7070760901220053,0
10,SSS,0.7070760901220053,1
10,SSS,0.7070760901220053,1
10,SSS,-0.7070760901220053,0
10,SSS,0.7070760901220053,0
10,SSS,-0.7070760901220053,0
10,SSS,0.35353804506100256,0
10,SSS,0.7070760901220053,1
10,SSS,0.35353804506100256,1
10,SSS,0,0
10,SSS,0.7070760901220053,1
10,SSS,-0.7070760901220053,0
11,SSS,0,0
11,SSS,0.35353804506100256,0
11,SSS,0,0
11,SSS,0.7070760901220053,1
11,SSS,0,0
11,SSS,-0.7070760901220053,0
11,SSS,0.35353804506100256,1
11,SSS,0,0
11,SSS,-0.35353804506100267,0
11,SSS,0.35353804506100256,1
11,SSS,0,0
11,SSS,0.35353804506100256,0
11,SSS,0.7070760901220053,1
11,SSS,-0.7070760901220053,0
11,SSS,-0.7070760901220053,0
11,SSS,0.35353804506100256,1
11,SSS,-0.35353804506100267,0
11,SSS,0,0
11,SSS,-0.35353804506100267,0
11,SSS,-0.35353804506100267,0
11,SSS,0.35353804506100256,0
11,SSS,0,0
11,SSS,0,0
11,SSS,0.7070760901220053,1
11,SSS,0.35353804506100256,1
11,SSS,0.7070760901220053,1
11,SSS,0.7070760901220053,1
11,SSS,-0.35353804506100267,0
11,SSS,-0.7070760901220053,0
11,SSS,-0.7070760901220053,0
11,SSS,0.7070760901220053,1
11,SSS,0.35353804506100256,1
11,SSS,0.7070760901220053,1
11,SSS,0.7070760901220053,1
11,SSS,0,0
11,SSS,-0.35353804506100267,0
11,SSS,0.7070760901220053,1
11,SSS,-0.7070760901220053,0
11,SSS,-0.35353804506100267,1
11,SSS,-0.35353804506100267,0
11,SSS,0.35353804506100256,1
11,SSS,0.35353804506100256,1
11,SSS,-0.7070760901220053,0
11,SSS,-0.7070760901220053,0
11,SSS,0.35353804506100256,1
11,SSS,-0.7070760901220053,0
11,SSS,0.7070760901220053,1
11,SSS,0,0
11,SSS,-0.35353804506100267,0
11,SSS,0.7070760901220053,1
11,SSS,0.35353804506100256,1
11,SSS,0.35353804506100256,1
11,SSS,-0.7070760901220053,0
11,SSS,-0.7070760901220053,0
11,SSS,0,1
11,SSS,0.35353804506100256,1
11,SSS,-0.35353804506100267,0
11,SSS,-0.35353804506100267,0
11,SSS,0,0
11,SSS,-0.7070760901220053,0
11,SSS,-0.7070760901220053,0
11,SSS,0,0
11,SSS,-0.7070760901220053,0
11,SSS,0.7070760901220053,1
11,SSS,-0.35353804506100267,0
11,SSS,-0.35353804506100267,0
11,SSS,0,1
11,SSS,-0.7070760901220053,0
11,SSS,-0.35353804506100267,0
11,SSS,-0.7070760901220053,0
11,SSS,-0.35353804506100267,0
11,SSS,0,0
11,SSS,0.35353804506100256,1
11,SSS,0.7070760901220053,1
11,SSS,-0.35353804506100267,0
11,SSS,0.7070760901220053,1
11,SSS,0.35353804506100256,1
11,SSS,0,0
11,SSS,0.35353804506100256,1
11,SSS,-0.35353804506100267,0
11,SSS,-0.35353804506100267,0
11,SSS,0.35353804506100256,1
11,SSS,0,0
11,SSS,0.7070760901220053,1
11,SSS,-0.7070760901220053,0
11,SSS,-0.35353804506100267,0
11,SSS,0.7070760901220053,1
11,SSS,0,1
11,SSS,0.7070760901220053,1
11,SSS,-0.35353804506100267,0
11,SSS,-0.7070760901220053,0
11,SSS,0.7070760901220053,1
11,SSS,0,0
11,SSS,0.7070760901220053,1
11,SSS,0.35353804506100256,1
11,SSS,0.35353804506100256,0
11,SSS,-0.7070760901220053,0
11,SSS,0,0
11,SSS,0,0
11,SSS,-0.35353804506100267,0
11,SSS,0,1
11,SSS,-0.7070760901220053,0
11,SSS,0,0
11,SSS,0.35353804506100256,0
11,SSS,-0.35353804506100267,1
11,SSS,0.35353804506100256,0
11,SSS,-0.35353804506100267,0
11,SSS,-0.35353804506100267,0
11,SSS,-0.7070760901220053,0
11,SSS,0.7070760901220053,1
11,SSS,0.7070760901220053,1
11,SSS,-0.7070760901220053,0
11,SSS,0.7070760901220053,1
11,SSS,-0.7070760901220053,0
11,SSS,0.35353804506100256,1
11,SSS,0.7070760901220053,1
11,SSS,0.35353804506100256,1
11,SSS,0,0
11,SSS,0.7070760901220053,1
11,SSS,-0.7070760901220053,0
12,SSS,0,1
12,SSS,0.35353804506100256,1
12,SSS,0,0
12,SSS,0.7070760901220053,1
12,SSS,0,0
12,SSS,-0.7070760901220053,0
12,SSS,0.35353804506100256,1
12,SSS,0,0
12,SSS,-0.35353804506100267,0
12,SSS,0.35353804506100256,1
12,SSS,0,0
12,SSS,0.35353804506100256,1
12,SSS,0.7070760901220053,1
12,SSS,-0.7070760901220053,0
12,SSS,-0.7070760901220053,0
12,SSS,0.35353804506100256,1
12,SSS,-0.35353804506100267,0
12,SSS,0,0
12,SSS,-0.35353804506100267,0
12,SSS,-0.35353804506100267,0
12,SSS,0.35353804506100256,1
12,SSS,0,0
12,SSS,0,0
12,SSS,0.7070760901220053,1
12,SSS,0.35353804506100256,1
12,SSS,0.7070760901220053,1
12,SSS,0.7070760901220053,1
12,SSS,-0.35353804506100267,0
12,SSS,-0.7070760901220053,0
12,SSS,-0.7070760901220053,0
12,SSS,0.7070760901220053,1
12,SSS,0.35353804506100256,1
12,SSS,0.7070760901220053,1
12,SSS,0.7070760901220053,1
12,SSS,0,0
12,SSS,-0.35353804506100267,0
12,SSS,0.7070760901220053,1
12,SSS,-0.7070760901220053,0
12,SSS,-0.35353804506100267,0
12,SSS,-0.35353804506100267,0
12,SSS,0.35353804506100256,0
12,SSS,0.35353804506100256,1
12,SSS,-0.7070760901220053,0
12,SSS,-0.7070760901220053,0
12,SSS,0.35353804506100256,0
12,SSS,-0.7070760901220053,0
12,SSS,0.7070760901220053,1
12,SSS,0,0
12,SSS,-0.35353804506100267,0
12,SSS,0.7070760901220053,1
12,SSS,0.35353804506100256,0
12,SSS,0.35353804506100256,0
12,SSS,-0.7070760901220053,0
12,SSS,-0.7070760901220053,0
12,SSS,0,1
12,SSS,0.35353804506100256,0
12,SSS,-0.35353804506100267,0
12,SSS,-0.35353804506100267,0
12,SSS,0,0
12,SSS,-0.7070760901220053,0
12,SSS,-0.7070760901220053,0
12,SSS,0,0
12,SSS,-0.7070760901220053,0
12,SSS,0.7070760901220053,1
12,SSS,-0.35353804506100267,0
12,SSS,-0.35353804506100267,0
12,SSS,0,0
12,SSS,-0.7070760901220053,0
12,SSS,-0.35353804506100267,1
12,SSS,-0.7070760901220053,0
12,SSS,-0.35353804506100267,0
12,SSS,0,0
12,SSS,0.35353804506100256,0
12,SSS,0.7070760901220053,1
12,SSS,-0.35353804506100267,0
12,SSS,0.7070760901220053,1
12,SSS,0.35353804506100256,1
12,SSS,0,0
12,SSS,0.35353804506100256,1
12,SSS,-0.35353804506100267,0
12,SSS,-0.35353804506100267,0
12,SSS,0.35353804506100256,0
12,SSS,0,0
12,SSS,0.7070760901220053,1
12,SSS,-0.7070760901220053,0
12,SSS,-0.35353804506100267,0
12,SSS,0.7070760901220053,1
12,SSS,0,0
12,SSS,0.7070760901220053,1
12,SSS,-0.35353804506100267,0
12,SSS,-0.7070760901220053,0
12,SSS,0.7070760901220053,1
12,SSS,0,0
12,SSS,0.7070760901220053,1
12,SSS,0.35353804506100256,1
12,SSS,0.35353804506100256,0
12,SSS,-0.7070760901220053,0
12,SSS,0,0
12,SSS,0,0
12,SSS,-0.35353804506100267,0
12,SSS,0,0
12,SSS,-0.7070760901220053,0
12,SSS,0,0
12,SSS,0.35353804506100256,1
12,SSS,-0.35353804506100267,0
12,SSS,0.35353804506100256,1
12,SSS,-0.35353804506100267,0
12,SSS,-0.35353804506100267,0
12,SSS,-0.7070760901220053,0
12,SSS,0.7070760901220053,1
12,SSS,0.7070760901220053,1
12,SSS,-0.7070760901220053,0
12,SSS,0.7070760901220053,1
12,SSS,-0.7070760901220053,0
12,SSS,0.35353804506100256,0
12,SSS,0.7070760901220053,1
12,SSS,0.35353804506100256,1
12,SSS,0,0
12,SSS,0.7070760901220053,1
12,SSS,-0.7070760901220053,0
13,SSS,0,0
13,SSS,0.35353804506100256,0
13,SSS,0,0
13,SSS,0.7070760901220053,1
13,SSS,0,0
13,SSS,-0.7070760901220053,0
13,SSS,0.35353804506100256,1
13,SSS,0,0
13,SSS,-0.35353804506100267,0
13,SSS,0.35353804506100256,1
13,SSS,0,0
13,SSS,0.35353804506100256,0
13,SSS,0.7070760901220053,1
13,SSS,-0.7070760901220053,0
13,SSS,-0.7070760901220053,0
13,SSS,0.35353804506100256,1
13,SSS,-0.35353804506100267,0
13,SSS,0,0
13,SSS,-0.35353804506100267,0
13,SSS,-0.35353804506100267,0
13,SSS,0.35353804506100256,0
13,SSS,0,0
13,SSS,0,0
13,SSS,0.7070760901220053,1
13,SSS,0.35353804506100256,0
13,SSS,0.7070760901220053,1
13,SSS,0.7070760901220053,1
13,SSS,-0.35353804506100267,0
13,SSS,-0.7070760901220053,0
13,SSS,-0.7070760901220053,0
13,SSS,0.7070760901220053,1
13,SSS,0.35353804506100256,1
13,SSS,0.7070760901220053,1
13,SSS,0.7070760901220053,1
13,SSS,0,0
13,SSS,-0.35353804506100267,0
13,SSS,0.7070760901220053,1
13,SSS,-0.7070760901220053,0
13,SSS,-0.35353804506100267,0
13,SSS,-0.35353804506100267,0
13,SSS,0.35353804506100256,1
13,SSS,0.35353804506100256,0
13,SSS,-0.7070760901220053,0
13,SSS,-0.7070760901220053,0
13,SSS,0.35353804506100256,1
13,SSS,-0.7070760901220053,0
13,SSS,0.7070760901220053,1
13,SSS,0,0
13,SSS,-0.35353804506100267,0
13,SSS,0.7070760901220053,1
13,SSS,0.35353804506100256,1
13,SSS,0.35353804506100256,1
13,SSS,-0.7070760901220053,0
13,SSS,-0.7070760901220053,0
13,SSS,0,0
13,SSS,0.35353804506100256,0
13,SSS,-0.35353804506100267,0
13,SSS,-0.35353804506100267,0
13,SSS,0,0
13,SSS,-0.7070760901220053,0
13,SSS,-0.7070760901220053,0
13,SSS,0,1
13,SSS,-0.7070760901220053,0
13,SSS,0.7070760901220053,1
13,SSS,-0.35353804506100267,0
13,SSS,-0.35353804506100267,0
13,SSS,0,1
13,SSS,-0.7070760901220053,0
13,SSS,-0.35353804506100267,0
13,SSS,-0.7070760901220053,0
13,SSS,-0.35353804506100267,0
13,SSS,0,0
13,SSS,0.35353804506100256,0
13,SSS,0.7070760901220053,1
13,SSS,-0.35353804506100267,0
13,SSS,0.7070760901220053,1
13,SSS,0.35353804506100256,1
13,SSS,0,0
13,SSS,0.35353804506100256,1
13,SSS,-0.35353804506100267,0
13,SSS,-0.35353804506100267,0
13,SSS,0.35353804506100256,1
13,SSS,0,0
13,SSS,0.7070760901220053,1
13,SSS,-0.7070760901220053,0
13,SSS,-0.35353804506100267,0
13,SSS,0.7070760901220053,0
13,SSS,0,0
13,SSS,0.7070760901220053,1
13,SSS,-0.35353804506100267,0
13,SSS,-0.7070760901220053,0
13,SSS,0.7070760901220053,1
13,SSS,0,0
13,SSS,0.7070760901220053,1
13,SSS,0.35353804506100256,1
13,SSS,0.35353804506100256,0
13,SSS,-0.7070760901220053,0
13,SSS,0,0
13,SSS,0,0
13,SSS,-0.35353804506100267,0
13,SSS,0,0
13,SSS,-0.7070760901220053,0
13,SSS,0,0
13,SSS,0.35353804506100256,0
13,SSS,-0.35353804506100267,0
13,SSS,0.35353804506100256,0
13,SSS,-0.35353804506100267,0
13,SSS,-0.35353804506100267,0
13,SSS,-0.7070760901220053,0
13,SSS,0.7070760901220053,1
13,SSS,0.7070760901220053,1
13,SSS,-0.7070760901220053,0
13,SSS,0.7070760901220053,1
13,SSS,-0.7070760901220053,0
13,SSS,0.35353804506100256,0
13,SSS,0.7070760901220053,0
13,SSS,0.35353804506100256,0
13,SSS,0,0
13,SSS,0.7070760901220053,1
13,SSS,-0.7070760901220053,0
14,SSS,0,1
14,SSS,0.35353804506100256,1
14,SSS,0,1
14,SSS,0.7070760901220053,1
14,SSS,0,0
14,SSS,-0.7070760901220053,1
14,SSS,0.35353804506100256,1
14,SSS,0,0
14,SSS,-0.35353804506100267,1
14,SSS,0.35353804506100256,1
14,SSS,0,1
14,SSS,0.35353804506100256,1
14,SSS,0.7070760901220053,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.7070760901220053,0
14,SSS,0.35353804506100256,1
14,SSS,-0.35353804506100267,0
14,SSS,0,0
14,SSS,-0.35353804506100267,0
14,SSS,-0.35353804506100267,0
14,SSS,0.35353804506100256,1
14,SSS,0,0
14,SSS,0,1
14,SSS,0.7070760901220053,1
14,SSS,0.35353804506100256,1
14,SSS,0.7070760901220053,1
14,SSS,0.7070760901220053,1
14,SSS,-0.35353804506100267,0
14,SSS,-0.7070760901220053,0
14,SSS,-0.7070760901220053,0
14,SSS,0.7070760901220053,1
14,SSS,0.35353804506100256,1
14,SSS,0.7070760901220053,1
14,SSS,0.7070760901220053,1
14,SSS,0,0
14,SSS,-0.35353804506100267,0
14,SSS,0.7070760901220053,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.35353804506100267,0
14,SSS,-0.35353804506100267,0
14,SSS,0.35353804506100256,1
14,SSS,0.35353804506100256,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.7070760901220053,0
14,SSS,0.35353804506100256,1
14,SSS,-0.7070760901220053,0
14,SSS,0.7070760901220053,1
14,SSS,0,0
14,SSS,-0.35353804506100267,0
14,SSS,0.7070760901220053,1
14,SSS,0.35353804506100256,0
14,SSS,0.35353804506100256,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.7070760901220053,0
14,SSS,0,1
14,SSS,0.35353804506100256,1
14,SSS,-0.35353804506100267,0
14,SSS,-0.35353804506100267,0
14,SSS,0,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.7070760901220053,0
14,SSS,0,1
14,SSS,-0.7070760901220053,0
14,SSS,0.7070760901220053,1
14,SSS,-0.35353804506100267,0
14,SSS,-0.35353804506100267,0
14,SSS,0,0
14,SSS,-0.7070760901220053,0
14,SSS,-0.35353804506100267,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.35353804506100267,0
14,SSS,0,0
14,SSS,0.35353804506100256,1
14,SSS,0.7070760901220053,1
14,SSS,-0.35353804506100267,0
14,SSS,0.7070760901220053,1
14,SSS,0.35353804506100256,1
14,SSS,0,0
14,SSS,0.35353804506100256,0
14,SSS,-0.35353804506100267,0
14,SSS,-0.35353804506100267,0
14,SSS,0.35353804506100256,0
14,SSS,0,0
14,SSS,0.7070760901220053,1
14,SSS,-0.7070760901220053,0
14,SSS,-0.35353804506100267,0
14,SSS,0.7070760901220053,1
14,SSS,0,1
14,SSS,0.7070760901220053,1
14,SSS,-0.35353804506100267,0
14,SSS,-0.7070760901220053,0
14,SSS,0.7070760901220053,1
14,SSS,0,1
14,SSS,0.7070760901220053,1
14,SSS,0.35353804506100256,1
14,SSS,0.35353804506100256,1
14,SSS,-0.7070760901220053,0
14,SSS,0,1
14,SSS,0,0
14,SSS,-0.35353804506100267,0
14,SSS,0,1
14,SSS,-0.7070760901220053,0
14,SSS,0,0
14,SSS,0.35353804506100256,0
14,SSS,-0.35353804506100267,0
14,SSS,0.35353804506100256,1
14,SSS,-0.35353804506100267,0
14,SSS,-0.35353804506100267,0
14,SSS,-0.7070760901220053,0
14,SSS,0.7070760901220053,1
14,SSS,0.7070760901220053,1
14,SSS,-0.7070760901220053,0
14,SSS,0.7070760901220053,1
14,SSS,-0.7070760901220053,0
14,SSS,0.35353804506100256,0
14,SSS,0.7070760901220053,1
14,SSS,0.35353804506100256,1
14,SSS,0,0
14,SSS,0.7070760901220053,1
14,SSS,-0.7070760901220053,0
15,SSS,0,0
15,SSS,0.35353804506100256,1
15,SSS,0,1
15,SSS,0.7070760901220053,1
15,SSS,0,0
15,SSS,-0.7070760901220053,1
15,SSS,0.35353804506100256,0
15,SSS,0,0
15,SSS,-0.35353804506100267,0
15,SSS,0.35353804506100256,0
15,SSS,0,1
15,SSS,0.35353804506100256,1
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
15,SSS,-0.7070760901220053,0
15,SSS,0.35353804506100256,1
15,SSS,-0.35353804506100267,0
15,SSS,0,0
15,SSS,-0.35353804506100267,0
15,SSS,-0.35353804506100267,0
15,SSS,0.35353804506100256,1
15,SSS,0,1
15,SSS,0,1
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,1
15,SSS,0.7070760901220053,1
15,SSS,0.7070760901220053,1
15,SSS,-0.35353804506100267,0
15,SSS,-0.7070760901220053,0
15,SSS,-0.7070760901220053,0
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,0
15,SSS,0.7070760901220053,1
15,SSS,0.7070760901220053,1
15,SSS,0,0
15,SSS,-0.35353804506100267,0
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
15,SSS,-0.35353804506100267,0
15,SSS,-0.35353804506100267,1
15,SSS,0.35353804506100256,1
15,SSS,0.35353804506100256,0
15,SSS,-0.7070760901220053,0
15,SSS,-0.7070760901220053,0
15,SSS,0.35353804506100256,0
15,SSS,-0.7070760901220053,0
15,SSS,0.7070760901220053,1
15,SSS,0,0
15,SSS,-0.35353804506100267,0
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,1
15,SSS,0.35353804506100256,1
15,SSS,-0.7070760901220053,0
15,SSS,-0.7070760901220053,0
15,SSS,0,1
15,SSS,0.35353804506100256,1
15,SSS,-0.35353804506100267,0
15,SSS,-0.35353804506100267,0
15,SSS,0,1
15,SSS,-0.7070760901220053,0
15,SSS,-0.7070760901220053,0
15,SSS,0,1
15,SSS,-0.7070760901220053,0
15,SSS,0.7070760901220053,1
15,SSS,-0.35353804506100267,0
15,SSS,-0.35353804506100267,0
15,SSS,0,0
15,SSS,-0.7070760901220053,0
15,SSS,-0.35353804506100267,0
15,SSS,-0.7070760901220053,0
15,SSS,-0.35353804506100267,0
15,SSS,0,0
15,SSS,0.35353804506100256,1
15,SSS,0.7070760901220053,1
15,SSS,-0.35353804506100267,0
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,1
15,SSS,0,1
15,SSS,0.35353804506100256,1
15,SSS,-0.35353804506100267,0
15,SSS,-0.35353804506100267,0
15,SSS,0.35353804506100256,1
15,SSS,0,0
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
15,SSS,-0.35353804506100267,0
15,SSS,0.7070760901220053,1
15,SSS,0,0
15,SSS,0.7070760901220053,1
15,SSS,-0.35353804506100267,0
15,SSS,-0.7070760901220053,0
15,SSS,0.7070760901220053,1
15,SSS,0,0
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,0
15,SSS,0.35353804506100256,0
15,SSS,-0.7070760901220053,0
15,SSS,0,0
15,SSS,0,0
15,SSS,-0.35353804506100267,0
15,SSS,0,0
15,SSS,-0.7070760901220053,0
15,SSS,0,1
15,SSS,0.35353804506100256,0
15,SSS,-0.35353804506100267,0
15,SSS,0.35353804506100256,1
15,SSS,-0.35353804506100267,0
15,SSS,-0.35353804506100267,0
15,SSS,-0.7070760901220053,0
15,SSS,0.7070760901220053,1
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
15,SSS,0.35353804506100256,0
15,SSS,0.7070760901220053,1
15,SSS,0.35353804506100256,0
15,SSS,0,0
15,SSS,0.7070760901220053,1
15,SSS,-0.7070760901220053,0
16,SSS,0,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.7070760901220053,0
16,SSS,0,0
16,SSS,-0.7070760901220053,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,-0.35353804506100267,1
16,SSS,0.35353804506100256,1
16,SSS,0,1
16,SSS,0.35353804506100256,1
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0.35353804506100256,1
16,SSS,-0.35353804506100267,1
16,SSS,0,0
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,0
16,SSS,0,0
16,SSS,0,1
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,0
16,SSS,0.7070760901220053,1
16,SSS,0.7070760901220053,1
16,SSS,0,0
16,SSS,-0.35353804506100267,1
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.35353804506100267,1
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,0,0
16,SSS,-0.35353804506100267,0
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0,1
16,SSS,0.35353804506100256,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,0,0
16,SSS,-0.7070760901220053,0
16,SSS,-0.7070760901220053,0
16,SSS,0,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,1
16,SSS,0,1
16,SSS,-0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,-0.35353804506100267,1
16,SSS,0,1
16,SSS,0.35353804506100256,1
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.35353804506100256,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,-0.35353804506100267,0
16,SSS,0.7070760901220053,1
16,SSS,0,0
16,SSS,0.7070760901220053,1
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,0,1
16,SSS,0.7070760901220053,1
16,SSS,0.35353804506100256,1
16,SSS,0.35353804506100256,1
16,SSS,-0.7070760901220053,0
16,SSS,0,1
16,SSS,0,0
16,SSS,-0.35353804506100267,0
16,SSS,0,1
16,SSS,-0.7070760901220053,0
16,SSS,0,0
16,SSS,0.35353804506100256,0
16,SSS,-0.35353804506100267,0
16,SSS,0.35353804506100256,0
16,SSS,-0.35353804506100267,0
16,SSS,-0.35353804506100267,0
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,0
16,SSS,0.35353804506100256,0
16,SSS,0.7070760901220053,0
16,SSS,0.35353804506100256,1
16,SSS,0,0
16,SSS,0.7070760901220053,1
16,SSS,-0.7070760901220053,1
17,SSS,0,1
17,SSS,0.35353804506100256,1
17,SSS,0,0
17,SSS,0.7070760901220053,1
17,SSS,0,0
17,SSS,-0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0,1
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0,1
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.35353804506100256,1
17,SSS,-0.35353804506100267,0
17,SSS,0,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0,0
17,SSS,0,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,0.7070760901220053,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,1
17,SSS,0.7070760901220053,1
17,SSS,0.7070760901220053,1
17,SSS,0,0
17,SSS,-0.35353804506100267,0
17,SSS,0.7070760901220053,1
17,SSS,-0.7070760901220053,0
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0.35353804506100256,1
17,SSS,0.35353804506100256,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0.35353804506100256,1
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,0,1
17,SSS,-0.35353804506100267,0
17,SSS,0.7070760901220053,1
17,SSS,0.35353804506100256,0
17,SSS,0.35353804506100256,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0,0
17,SSS,0.35353804506100256,1
17,SSS,-0.35353804506100267,0
17,SSS,-0.35353804506100267,0
17,SSS,0,0
17,SSS,-0.7070760901220053,0
17,SSS,-0.7070760901220053,0
17,SSS,0,0
17,SSS,-0.7070760901220053,0
17,SSS,0.7070760901220053,1
17,SSS,-0.35353804506100267,1
