subjectIx,beta0,beta,B,x,y
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.035710913642525544,0.2744059229901974
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.04999527909953572,0.28444135849514407
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.064279644556546,0.29469474610009616
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.07856401001355617,0.30516011745256294
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.09284837547056635,0.31583071785904954
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.10713274092757663,0.32669900578141603
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.1214171063845868,0.3377566579755813
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.13570147184159698,0.34899458052733906
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.14998583729860726,0.360402925975027
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.16427020275561743,0.371971116636116
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.1785545682126276,0.3836878741755238
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.1928389336696379,0.3955412553689305
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.20712329912664806,0.4075186939261488
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.22140766458365824,0.41960704814943917
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.23569203004066852,0.4317926541114856
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.2499763954976787,0.4440613839495988
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.26426076095468887,0.45639870878866273
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.27854512641169915,0.46878976572744163
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.2928294918687093,0.48121942825308966
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.3071138573257196,0.4936723793888614
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.3213982227827298,0.5061331868316684
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.33568258823973995,0.5185863793006069
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.3499669536967501,0.5310165232958013
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.3642513191537603,0.5434082994595205
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.3785356846107705,0.5557465777386922
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.39282005006778087,0.5680164905694818
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.40710441552479104,0.5802035033399354
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.4213887809818012,0.5922934814348324
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.4356731464388114,0.6042727532265768
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.44995751189582156,0.6161281684455892
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.46424187735283173,0.6278471514414463
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.47852624280984213,0.639417748929986
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.4928106082668523,0.650828671909698
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.5070949737238625,0.6620693315208771
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.5213793391808726,0.6731298687111963
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.5356637046378828,0.6840011776596223
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.549948070094893,0.6946749229951982
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.5642324355519034,0.7051435509265678
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.5785168010089136,0.7154002944709068
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.5928011664659237,0.7254391730360779
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.6070855319229339,0.7352549866665433
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.6213698973799441,0.7448433053113392
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.6356542628369543,0.7542004535109567
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.6499386282939646,0.7633234909293014
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.6642229937509748,0.7722101891771951
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.678507359207985,0.7808590053855751
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.6927917246649952,0.789269052990177
1,-1.0969967841327262,3.48953629018602,1.2638839042375884e-20,0.7070760901220053,0.7974400701857767
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.7070760901220053,0.0038113995201797322
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6927917246649952,0.004128261476035017
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6785073592079849,0.004471347618291506
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6642229937509747,0.004842807859657707
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6499386282939645,0.0052449648299866345
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6356542628369543,0.005680327139489091
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6213698973799441,0.006151603553633902
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.6070855319229339,0.006661718123276469
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5928011664659236,0.007213826311909626
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5785168010089135,0.007811332159327414
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5642324355519033,0.008457906517236867
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5499480700948931,0.009157506387218147
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5356637046378828,0.009914395384660993
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5213793391808726,0.010733165343597414
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.5070949737238624,0.011618759066371696
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.4928106082668522,0.012576494208458784
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.478526242809842,0.013612088272036391
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.4642418773528318,0.014731684661662374
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.44995751189582156,0.01594187973108647
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.4356731464388114,0.017249750721266752
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.42138878098180116,0.018662884455454266
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.40710441552479093,0.020189406617104905
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.39282005006778076,0.021838011389696432
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.37853568461077053,0.02361799118357841
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.3642513191537603,0.025539266113078916
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.3499669536967501,0.02761241281658197
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.3356825882397399,0.02984869213259588
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.32139822278272967,0.03226007505549542
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.3071138573257195,0.0348592662953616
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.29282949186870927,0.037659724657139175
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.27854512641169904,0.040675679335506296
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.26426076095468887,0.043922141094184235
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.24997639549767864,0.04741490716326532
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.2356920300406684,0.051170558547593295
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.22140766458365824,0.05520644829626325
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.207123299126648,0.05954067914194824
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.19283893366963778,0.06419206878426935
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.1785545682126276,0.06918010097047757
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.16427020275561743,0.0745248604275304
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.14998583729860715,0.08024694963212287
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.13570147184159698,0.08636738538097585
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.1214171063845868,0.09290747315597471
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.10713274092757652,0.09988865738233937
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.09284837547056635,0.10733234586878655
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.07856401001355617,0.11525970701305638
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.06427964455654589,0.12369143877038866
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.04999527909953572,0.13264750893133942
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.035710913642525544,0.1421468669507012
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.02142654818551526,0.1522071284186741
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,-0.0071421827285050865,0.16284423426978217
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.0071421827285050865,0.1740720879766374
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.02142654818551537,0.18590217525602104
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.035710913642525544,0.19834317219260758
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.04999527909953572,0.21140054911541573
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.064279644556546,0.22507617898311327
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.07856401001355617,0.23936796037130806
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.09284837547056635,0.2542694663197184
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.10713274092757663,0.26976963119206243
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.1214171063845868,0.2858524882250699
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.13570147184159698,0.3024969704968724
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.14998583729860726,0.3196767875427277
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.16427020275561743,0.3373603887228248
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.1785545682126276,0.35551102266933704
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.1928389336696379,0.3740868997146244
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.20712329912664806,0.3930414611827662
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.22140766458365824,0.4123237559151766
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.23569203004066852,0.4318789205486768
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.2499763954976787,0.4516487560632115
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.26426076095468887,0.47157238918820565
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.27854512641169915,0.4915870036367558
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.2928294918687093,0.5116286230553424
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.3071138573257196,0.5316329252378225
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.3213982227827298,0.5515360657159142
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.33568258823973995,0.5712754884043275
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.3499669536967501,0.5907907015775797
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.3642513191537603,0.6100239990453523
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.3785356846107705,0.628921108863482
2,-1.597127005637621,5.612992996873039,3.7252013001675755e-33,0.39282005006778087,0.6474317551002472
