subjectIx,trial_alt,t_d,r_bi
28,SAS,0.35353804506100256,0
28,SAS,0.7070760901220053,1
28,SAS,0.7070760901220053,1
28,SAS,-0.35353804506100267,0
28,SAS,0,1
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,1
28,SAS,0.7070760901220053,1
28,SAS,0,0
28,SAS,0.7070760901220053,1
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,1
28,SAS,-0.35353804506100267,0
28,SAS,0,1
28,SAS,-0.7070760901220053,0
28,SAS,0,1
28,SAS,0.7070760901220053,1
28,SAS,-0.7070760901220053,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
28,SAS,0,0
28,SAS,0.35353804506100256,0
28,SAS,0,0
28,SAS,0.7070760901220053,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
28,SAS,0.35353804506100256,0
28,SAS,0.35353804506100256,0
28,SAS,-0.35353804506100267,0
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,1
28,SAS,0.7070760901220053,1
28,SAS,0,1
28,SAS,0,1
28,SAS,0.35353804506100256,1
28,SAS,0.35353804506100256,1
28,SAS,0.35353804506100256,1
28,SAS,-0.35353804506100267,0
28,SAS,0,0
28,SAS,0.35353804506100256,1
28,SAS,-0.35353804506100267,0
28,SAS,0.35353804506100256,0
28,SAS,0.35353804506100256,1
28,SAS,-0.35353804506100267,0
28,SAS,0.35353804506100256,1
28,SAS,0.7070760901220053,1
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
28,SAS,-0.7070760901220053,0
28,SAS,0.35353804506100256,1
28,SAS,0,0
28,SAS,-0.35353804506100267,0
28,SAS,0.7070760901220053,1
28,SAS,0,1
28,SAS,0,1
28,SAS,-0.7070760901220053,0
28,SAS,-0.7070760901220053,0
28,SAS,0.35353804506100256,1
28,SAS,0.7070760901220053,1
28,SAS,0.7070760901220053,1
28,SAS,0.7070760901220053,1
28,SAS,-0.35353804506100267,0
28,SAS,-0.35353804506100267,1
28,SAS,-0.7070760901220053,0
28,SAS,0,1
28,SAS,-0.35353804506100267,0
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,0
28,SAS,0,1
28,SAS,0,1
28,SAS,0,1
28,SAS,-0.7070760901220053,0
28,SAS,0,0
28,SAS,-0.7070760901220053,0
28,SAS,0.7070760901220053,1
28,SAS,-0.7070760901220053,0
28,SAS,0,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
28,SAS,0.35353804506100256,0
28,SAS,-0.7070760901220053,0
28,SAS,0,0
28,SAS,0,0
28,SAS,-0.7070760901220053,0
28,SAS,0.7070760901220053,1
28,SAS,0,1
28,SAS,0,0
28,SAS,0,1
28,SAS,0.35353804506100256,1
28,SAS,0.35353804506100256,1
28,SAS,0.35353804506100256,1
28,SAS,0.35353804506100256,1
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,0
28,SAS,-0.7070760901220053,0
28,SAS,0.35353804506100256,1
28,SAS,-0.7070760901220053,0
28,SAS,-0.7070760901220053,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,1
28,SAS,-0.7070760901220053,0
28,SAS,0.35353804506100256,1
28,SAS,0,0
28,SAS,-0.7070760901220053,0
28,SAS,-0.7070760901220053,0
28,SAS,0,0
28,SAS,0.35353804506100256,1
28,SAS,-0.35353804506100267,0
28,SAS,0.7070760901220053,1
28,SAS,0.35353804506100256,1
28,SAS,-0.35353804506100267,0
28,SAS,0.35353804506100256,1
28,SAS,-0.7070760901220053,0
28,SAS,0.7070760901220053,1
28,SAS,-0.7070760901220053,0
28,SAS,-0.35353804506100267,1
28,SAS,0.35353804506100256,1
28,SAS,-0.7070760901220053,0
28,SAS,0.7070760901220053,1
28,SAS,-0.7070760901220053,0
28,SAS,0,0
28,SAS,0.35353804506100256,1
28,SAS,0.35353804506100256,1
28,SAS,0,0
28,SAS,0.7070760901220053,1
28,SAS,0.7070760901220053,1
28,SAS,0,0
28,SAS,-0.7070760901220053,0
28,SAS,-0.7070760901220053,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.35353804506100267,0
28,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,0,0
29,SAS,0,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,0.35353804506100256,0
29,SAS,0.35353804506100256,1
29,SAS,0,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,0,0
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0,0
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,0
29,SAS,-0.7070760901220053,0
29,SAS,0,1
29,SAS,0,1
29,SAS,0,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,0,0
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,-0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0,0
29,SAS,0,1
29,SAS,0,1
29,SAS,0,0
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,1
29,SAS,0,0
29,SAS,0.35353804506100256,0
29,SAS,0,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,1
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,1
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,0
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,0,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,1
29,SAS,0,1
29,SAS,-0.7070760901220053,1
29,SAS,0,0
29,SAS,0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,1
29,SAS,0,0
29,SAS,0.35353804506100256,1
29,SAS,0,0
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0,0
29,SAS,0,0
29,SAS,0.35353804506100256,0
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,0
29,SAS,0,1
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,0
29,SAS,0.35353804506100256,0
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,0
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,0
29,SAS,0,0
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,0,0
29,SAS,0,1
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,1
29,SAS,0,1
29,SAS,-0.35353804506100267,1
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,0,1
29,SAS,0,1
29,SAS,0,1
29,SAS,-0.7070760901220053,0
29,SAS,0,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,0,1
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,1
29,SAS,-0.7070760901220053,0
29,SAS,0,1
29,SAS,0,1
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,0,0
29,SAS,0,0
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,1
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,0
29,SAS,0.35353804506100256,0
29,SAS,-0.7070760901220053,0
29,SAS,0.35353804506100256,1
29,SAS,0,1
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,0,1
29,SAS,0.35353804506100256,1
29,SAS,-0.35353804506100267,0
29,SAS,0.7070760901220053,1
29,SAS,0.35353804506100256,0
29,SAS,-0.35353804506100267,1
29,SAS,0.35353804506100256,1
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,-0.35353804506100267,0
29,SAS,0.35353804506100256,1
29,SAS,-0.7070760901220053,0
29,SAS,0.7070760901220053,1
29,SAS,-0.7070760901220053,0
29,SAS,0,1
29,SAS,0.35353804506100256,1
29,SAS,0.35353804506100256,1
29,SAS,0,0
29,SAS,0.7070760901220053,1
29,SAS,0.7070760901220053,1
29,SAS,0,1
29,SAS,-0.7070760901220053,0
29,SAS,-0.7070760901220053,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.35353804506100267,0
29,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,0,0
30,SAS,0,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,-0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,0
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,0,0
30,SAS,0,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,0,1
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0,0
30,SAS,0,0
30,SAS,0,1
30,SAS,0,0
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,0,1
30,SAS,0.35353804506100256,1
30,SAS,0,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,0
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,0
30,SAS,0,0
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,0,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,0
30,SAS,0.7070760901220053,1
30,SAS,0,1
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,-0.35353804506100267,1
30,SAS,0,1
30,SAS,-0.7070760901220053,0
30,SAS,0,0
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0,0
30,SAS,0.35353804506100256,1
30,SAS,0,1
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,0,1
30,SAS,0,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,-0.35353804506100267,0
30,SAS,0,0
30,SAS,0.35353804506100256,1
30,SAS,-0.35353804506100267,0
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,-0.35353804506100267,0
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,0,0
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0,1
30,SAS,0,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,0,1
30,SAS,0,1
30,SAS,0,1
30,SAS,-0.7070760901220053,0
30,SAS,0,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,0,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,0,0
30,SAS,0,0
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,0.35353804506100256,1
30,SAS,0,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,0.35353804506100256,1
30,SAS,-0.35353804506100267,0
30,SAS,0.7070760901220053,1
30,SAS,0.35353804506100256,0
30,SAS,-0.35353804506100267,0
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,-0.35353804506100267,1
30,SAS,0.35353804506100256,1
30,SAS,-0.7070760901220053,0
30,SAS,0.7070760901220053,1
30,SAS,-0.7070760901220053,0
30,SAS,0,1
30,SAS,0.35353804506100256,1
30,SAS,0.35353804506100256,1
30,SAS,0,1
30,SAS,0.7070760901220053,1
30,SAS,0.7070760901220053,1
30,SAS,0,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.7070760901220053,0
30,SAS,-0.35353804506100267,0
30,SAS,-0.35353804506100267,1
30,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0,1
31,SAS,0,0
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,1
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0,1
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,1
31,SAS,-0.7070760901220053,0
31,SAS,0,1
31,SAS,0,1
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,0,0
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,-0.7070760901220053,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,0
31,SAS,0,1
31,SAS,0,0
31,SAS,0,0
31,SAS,0,1
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,0,0
31,SAS,0.35353804506100256,1
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,-0.35353804506100267,1
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,0
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,0.35353804506100256,0
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,0,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,-0.35353804506100267,0
31,SAS,0,1
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,-0.35353804506100267,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,0.35353804506100256,1
31,SAS,0,1
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,0
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,0
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,0,0
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,0
31,SAS,-0.35353804506100267,0
31,SAS,0,0
31,SAS,0.35353804506100256,1
31,SAS,-0.35353804506100267,0
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,1
31,SAS,-0.35353804506100267,0
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,0,0
31,SAS,0,1
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,0
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0,1
31,SAS,0,0
31,SAS,0,0
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,0
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,1
31,SAS,0.7070760901220053,0
31,SAS,0.35353804506100256,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,0
31,SAS,-0.7070760901220053,0
31,SAS,0.35353804506100256,1
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,0.35353804506100256,0
31,SAS,-0.35353804506100267,0
31,SAS,0.7070760901220053,1
31,SAS,0.35353804506100256,1
31,SAS,-0.35353804506100267,0
31,SAS,0.35353804506100256,1
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,-0.35353804506100267,0
31,SAS,0.35353804506100256,1
31,SAS,-0.7070760901220053,0
31,SAS,0.7070760901220053,1
31,SAS,-0.7070760901220053,0
31,SAS,0,0
31,SAS,0.35353804506100256,1
31,SAS,0.35353804506100256,0
31,SAS,0,0
31,SAS,0.7070760901220053,1
31,SAS,0.7070760901220053,1
31,SAS,0,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.7070760901220053,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.35353804506100267,0
31,SAS,-0.7070760901220053,0
32,SAS,-0.7070760901220053,1
32,SAS,0.7070760901220053,1
32,SAS,0,1
32,SAS,0,1
32,SAS,0,0
32,SAS,-0.35353804506100267,0
32,SAS,-0.35353804506100267,0
32,SAS,-0.35353804506100267,0
32,SAS,0.35353804506100256,1
32,SAS,0.35353804506100256,1
32,SAS,0,0
32,SAS,-0.35353804506100267,0
32,SAS,-0.7070760901220053,0
32,SAS,-0.7070760901220053,0
